 Month Observed, Year Observed, Species, Latitude, Longitude
July,2021,Moose,54.79329818,-118.6853561
July,2021,Moose,55.30695754,-118.7944655
July,2021,Moose,55.49083328,-111.0961075
July,2021,Moose,55.35138702,-111.2536087
July,2021,Muskrat,53.4747766,-111.9115054
July,2021,Muskrat,53.23713078,-112.2456523
July,2021,Muskrat,53.5706197,-112.3843684
July,2021,Muskrat,53.57066727,-112.3843536
July,2021,Other Birds,49.32612478,-112.2348415
July,2021,Other Birds,51.1388916,-114.2126604
July,2021,Other Birds,51.11500931,-114.2278671
July,2021,Other Birds,49.2485571,-112.1701202
July,2021,Other Birds,53.53638396,-117.2624947
July,2021,Other Birds,51.029679,-114.2341294
July,2021,Other Birds,51.128859,-114.227059
July,2021,Other Birds,51.0335587,-114.2342718
July,2021,Other Birds,51.1475285,-113.9207861
July,2021,Other Birds,51.066427,-114.2272579
July,2021,Other Birds,53.53979975,-117.2594631
July,2021,"Otter, Northern River",56.5673898,-111.3223527
July,2021,Owl,51.64885965,-112.5336966
July,2021,Owl,49.7430319,-112.8916402
July,2021,Owl,52.46497145,-114.5352118
July,2021,Owl,49.74855247,-112.9436519
July,2021,Owl,52.16812355,-111.801977
July,2021,Owl,51.0378519,-112.8402957
July,2021,Owl,52.08624014,-114.2530562
July,2021,Porcupine,53.9491751,-113.8058539
July,2021,Porcupine,51.4743774,-112.3274754
July,2021,Porcupine,53.57027941,-112.6281426
July,2021,Porcupine,53.79148,-111.2326583
July,2021,Porcupine,53.1831104,-112.0507382
July,2021,Porcupine,53.5414456,-112.3364525
July,2021,Porcupine,52.96614496,-112.9550389
July,2021,Porcupine,53.62256579,-113.5911927
July,2021,Porcupine,55.63010653,-118.3883336
July,2021,Porcupine,50.8747456,-111.1817419
July,2021,Porcupine,52.27412621,-112.059055
July,2021,Porcupine,52.1605422,-111.7747703
July,2021,Porcupine,53.77431714,-112.9379096
July,2021,Porcupine,52.23040808,-111.470524
July,2021,Porcupine,51.76287689,-112.7215522
July,2021,Porcupine,51.5033184,-112.9335643
July,2021,Porcupine,49.5238805,-112.2859535
July,2021,Porcupine,49.65101137,-113.455789
July,2021,Porcupine,52.17936678,-111.1237078
July,2021,Porcupine,52.23130302,-110.9976966
July,2021,Porcupine,51.64895281,-113.2628081
July,2021,Porcupine,51.21241924,-114.1194491
July,2021,Porcupine,51.9781082,-111.862012
July,2021,Porcupine,51.03751831,-113.3675159
July,2021,Porcupine,52.29591076,-114.0734619
July,2021,Porcupine,52.23031051,-111.4607037
July,2021,Porcupine,51.6490509,-112.1537544
July,2021,Porcupine,49.700809,-112.8412448
July,2021,Porcupine,51.4972708,-112.8424465
July,2021,Porcupine,53.9777737,-112.1417971
July,2021,Porcupine,49.27832198,-112.8531615
July,2021,Porcupine,54.36722225,-110.7551629
July,2021,Porcupine,51.85263169,-112.9566663
July,2021,Porcupine,52.17378734,-111.8158884
July,2021,Porcupine,51.8574595,-111.8477928
July,2021,Porcupine,51.50311295,-113.2377065
July,2021,Porcupine,52.02660462,-113.7884133
July,2021,Porcupine,51.3904975,-113.0162983
July,2021,Porcupine,51.6373175,-113.2412604
July,2021,Porcupine,51.6199743,-111.7255954
July,2021,Porcupine,51.70719375,-113.3486782
July,2021,Porcupine,52.49595941,-113.7392248
July,2021,Porcupine,50.90850529,-111.5723247
July,2021,Porcupine,52.28859455,-112.2855374
July,2021,Porcupine,52.20849072,-113.2547154
July,2021,Porcupine,53.39627187,-111.6440859
July,2021,Porcupine,51.3869966,-110.3968347
July,2021,Porcupine,50.92576211,-110.1496117
July,2021,Porcupine,52.02648984,-113.1323592
July,2021,Porcupine,53.60576042,-113.6211679
July,2021,Porcupine,51.2875293,-111.8159587
July,2021,Pronghorn/Antelope,49.87351465,-111.0398967
July,2021,Rabbits and Hares,50.84110357,-113.4236826
July,2021,Rabbits and Hares,51.50000649,-114.0341285
July,2021,Rabbits and Hares,51.06699901,-114.2225141
July,2021,Rabbits and Hares,51.51367469,-112.0444006
July,2021,Rabbits and Hares,49.4650642,-111.3968142
July,2021,Rabbits and Hares,52.28744087,-112.2327842
July,2021,Rabbits and Hares,50.92099359,-114.1353039
July,2021,Rabbits and Hares,49.14464003,-112.0277543
July,2021,Rabbits and Hares,51.18338082,-113.1639934
July,2021,Rabbits and Hares,51.18335599,-113.159399
July,2021,Rabbits and Hares,51.9309821,-112.4147282
July,2021,Rabbits and Hares,51.687122,-111.8477631
July,2021,Rabbits and Hares,49.5665316,-111.122344
July,2021,Rabbits and Hares,49.39939552,-110.7065272
July,2021,Rabbits and Hares,51.6491699,-112.178649
July,2021,Rabbits and Hares,49.64039518,-110.81746
July,2021,Rabbits and Hares,51.00903997,-114.1385912
July,2021,Rabbits and Hares,51.2123125,-111.1866981
July,2021,Raccoon,53.570216,-112.6909053
July,2021,Raccoon,53.46002444,-111.8747055
July,2021,Raccoon,49.77287816,-112.8901518
July,2021,Raccoon,53.63320123,-113.5648778
July,2021,Raccoon,51.174126,-113.9971523
July,2021,Raccoon,49.78235665,-112.8721615
July,2021,Raccoon,51.212436,-111.2048676
July,2021,Raccoon,49.78500313,-113.1188274
July,2021,Raven/Crow/Magpie,51.68079842,-114.0962962
July,2021,Raven/Crow/Magpie,49.1164925,-112.0620224
July,2021,Raven/Crow/Magpie,52.7811975,-112.9671356
July,2021,Raven/Crow/Magpie,53.29057553,-117.7251629
July,2021,Raven/Crow/Magpie,52.38507222,-114.6070534
July,2021,Raven/Crow/Magpie,53.366961,-112.307191
July,2021,Raven/Crow/Magpie,51.38834491,-114.0020181
July,2021,Raven/Crow/Magpie,50.98051199,-111.8888453
July,2021,Raven/Crow/Magpie,52.15528922,-111.7477654
July,2021,Raven/Crow/Magpie,51.67123075,-112.8396996
July,2021,Raven/Crow/Magpie,50.9661306,-114.1416038
July,2021,Raven/Crow/Magpie,50.96543337,-114.1486902
July,2021,Raven/Crow/Magpie,51.00990632,-114.1774408
July,2021,"Skunk, Striped",53.80313166,-113.7188199
July,2021,"Skunk, Striped",52.95383799,-112.6095673
July,2021,"Skunk, Striped",51.7950957,-114.0887497
July,2021,"Skunk, Striped",51.5495199,-114.0866999
July,2021,"Skunk, Striped",51.53073111,-114.0727576
July,2021,"Skunk, Striped",50.90501671,-114.3871832
July,2021,"Skunk, Striped",49.40038352,-112.3305491
July,2021,"Skunk, Striped",50.16439118,-112.5556936
July,2021,"Skunk, Striped",52.45141618,-113.748312
July,2021,"Skunk, Striped",49.97459378,-112.6206585
July,2021,"Skunk, Striped",49.55455522,-113.454472
July,2021,"Skunk, Striped",49.92040315,-112.7798087
July,2021,"Skunk, Striped",51.00077057,-113.4002089
July,2021,"Skunk, Striped",51.60747322,-111.5919448
July,2021,"Skunk, Striped",51.52497035,-111.2077079
July,2021,"Skunk, Striped",51.56159143,-113.2480528
July,2021,"Skunk, Striped",51.70712792,-113.3001029
July,2021,"Skunk, Striped",53.5286286,-112.1538436
July,2021,"Skunk, Striped",52.08629238,-114.349574
July,2021,"Skunk, Striped",51.7141046,-112.8397502
July,2021,"Skunk, Striped",49.72064587,-112.9126046
July,2021,"Skunk, Striped",51.53080043,-113.2397277
July,2021,"Skunk, Striped",51.53779139,-114.0954538
July,2021,Woodchucks and Marmots,54.22516085,-116.5991837
August,2021,"Animal, Unknown",53.53834605,-112.1989716
August,2021,"Animal, Unknown",51.18560364,-111.8326771
August,2021,"Animal, Unknown",55.78113538,-118.9431534
August,2021,Badger,49.49627253,-112.6510273
August,2021,Badger,52.40479763,-110.5397151
August,2021,Badger,51.03750845,-113.4360271
August,2021,Badger,51.88485164,-114.0252524
August,2021,Badger,51.39408632,-110.228331
August,2021,Badger,50.48030108,-111.632007
August,2021,Badger,49.78387123,-113.1405583
August,2021,Badger,53.57025415,-112.3666658
August,2021,Badger,49.78385133,-112.9925822
August,2021,Badger,49.74388374,-113.3292967
August,2021,Badger,51.0953213,-113.9182016
August,2021,Badger,52.026364,-112.7299611
August,2021,Badger,51.3868939,-110.4701897
August,2021,Badger,51.4306485,-113.5211783
August,2021,Badger,51.03759319,-113.4980687
August,2021,Badger,50.74689627,-111.0504992
August,2021,Badger,53.69532387,-111.6045125
August,2021,Badger,51.03772871,-113.3609808
August,2021,Badger,51.02763972,-113.4001802
August,2021,"Bear, Black",56.8017287,-111.4352429
August,2021,"Bear, Black",55.55873995,-112.3045649
August,2021,"Bear, Black",54.25554755,-116.0757298
August,2021,"Bear, Black",51.05930442,-115.1777823
August,2021,"Bear, Black",54.29467707,-116.2390188
August,2021,"Bear, Black",51.04476936,-115.2898301
August,2021,"Bear, Black",49.7837874,-114.1589145
August,2021,"Bear, Black",53.53446823,-117.0479599
August,2021,"Bear, Black",56.1441255,-111.76029
August,2021,"Bear, Black",54.07887133,-118.9303533
August,2021,Bobcat,56.1281901,-111.7881389
August,2021,"Cat, Domestic",49.95929471,-113.5505914
August,2021,"Cat, Domestic",51.9108753,-113.673802
August,2021,"Cat, Domestic",52.3197122,-112.8614821
August,2021,"Cat, Domestic",52.5873127,-112.9812247
August,2021,"Cat, Domestic",52.36120223,-110.1376651
August,2021,"Cat, Domestic",49.87301701,-112.8317297
August,2021,"Cat, Domestic",49.73472295,-113.3512824
August,2021,"Cat, Domestic",51.20482444,-113.2607235
August,2021,"Cat, Domestic",49.46504409,-112.6287201
August,2021,"Cat, Domestic",51.9149566,-111.8464836
August,2021,"Cat, Domestic",51.93857679,-114.0294426
August,2021,"Cat, Domestic",49.762288,-113.2946712
August,2021,"Cat, Domestic",51.64918148,-113.0414143
August,2021,"Cat, Domestic",49.29021988,-111.9397313
August,2021,"Cat, Domestic",50.16397404,-112.5069765
August,2021,"Cat, Domestic",53.57024083,-112.7105226
August,2021,"Cat, Domestic",53.63439989,-113.5610057
August,2021,Coyote,53.64403723,-113.5302427
August,2021,Coyote,51.1034627,-114.2262058
August,2021,Coyote,51.06704984,-113.8359235
August,2021,Coyote,53.4161166,-112.0416042
August,2021,Coyote,51.1035932,-114.046406
August,2021,Coyote,50.70811041,-112.1288474
August,2021,Coyote,51.59700755,-110.4879878
August,2021,Coyote,51.07001615,-115.1173642
August,2021,Coyote,50.74690962,-111.1118487
August,2021,Coyote,53.64152919,-113.3909454
August,2021,Coyote,53.57025633,-112.5232501
August,2021,Coyote,53.63684723,-113.5487252
August,2021,Coyote,53.5707242,-112.5393163
August,2021,Coyote,51.64920583,-113.0217486
August,2021,Coyote,53.2505932,-112.9949154
August,2021,Coyote,54.00456238,-112.0095139
August,2021,Coyote,51.21247005,-113.7277509
August,2021,Coyote,52.886384,-112.7130553
August,2021,Coyote,52.1992196,-113.8501277
August,2021,Coyote,50.74020069,-110.0567062
August,2021,Coyote,51.1758885,-113.964918
August,2021,Coyote,55.03865953,-112.5093424
August,2021,Coyote,53.60970622,-115.8556721
August,2021,Coyote,54.0244496,-112.1338626
August,2021,Coyote,52.53461824,-111.0606136
August,2021,Coyote,52.56753053,-111.0676133
August,2021,Coyote,51.0577986,-111.5864275
August,2021,Coyote,52.4324966,-111.8127197
August,2021,Coyote,51.87672735,-114.0257592
August,2021,Coyote,55.78115079,-118.9370526
August,2021,Coyote,51.57347352,-111.7864932
August,2021,Coyote,51.18340079,-112.516714
August,2021,Coyote,55.68099933,-118.8536735
August,2021,Coyote,53.50329099,-111.5258103
August,2021,Coyote,49.83803837,-112.8464183
August,2021,Coyote,49.63173126,-114.6050882
August,2021,Coyote,52.35994462,-116.3084175
August,2021,Coyote,53.61122462,-115.850112
August,2021,"Deer, Mule",52.3175416,-113.0264668
August,2021,"Deer, Mule",51.18736896,-114.3779005
August,2021,"Deer, Mule",50.18916256,-113.6465569
August,2021,"Deer, Mule",52.54244242,-113.6687515
August,2021,"Deer, Mule",50.65939895,-111.3997263
August,2021,"Deer, Mule",55.22904683,-118.6019813
August,2021,"Deer, Mule",52.0870542,-110.7676626
August,2021,"Deer, Mule",55.2291203,-118.6149782
August,2021,"Deer, Mule",51.16669059,-114.3011876
August,2021,"Deer, Mule",49.52711741,-110.8174384
August,2021,"Deer, Mule",50.35815586,-113.7884736
August,2021,"Deer, Mule",51.63869913,-112.7214645
August,2021,"Deer, Mule",51.6513879,-112.9301608
August,2021,"Deer, Mule",54.37012948,-116.7434896
August,2021,"Deer, Mule",51.0483947,-113.4001877
August,2021,"Deer, Mule",50.76103196,-114.4061501
August,2021,"Deer, Mule",50.6593146,-114.3561141
August,2021,"Deer, Mule",49.15624533,-112.0939654
August,2021,"Deer, Mule",49.75353254,-112.9521266
August,2021,"Deer, Mule",56.36392352,-117.5959933
August,2021,"Deer, Mule",56.36382515,-117.4271649
August,2021,"Deer, Mule",53.32791355,-111.2290219
August,2021,"Deer, Mule",53.56976221,-113.3708806
August,2021,"Deer, Mule",54.07839012,-115.8300663
August,2021,"Deer, Mule",49.60139742,-113.4568493
August,2021,"Deer, Mule",55.17036125,-119.0872097
August,2021,"Deer, Mule",50.91211271,-114.6326551
August,2021,"Deer, Mule",55.22901948,-118.5904131
August,2021,"Deer, Mule",52.084746,-112.7192363
August,2021,"Deer, Mule",53.92590024,-118.6814362
August,2021,"Deer, Mule",52.30907214,-114.2278569
August,2021,"Deer, Mule",51.49820987,-113.5209523
August,2021,"Deer, Mule",49.49448729,-112.2024593
August,2021,"Deer, Mule",51.1114692,-114.0468362
August,2021,"Deer, Mule",51.94252131,-114.0255616
August,2021,"Deer, Mule",51.7073499,-113.2432845
August,2021,"Deer, Mule",51.43017241,-114.002194
August,2021,"Deer, Mule",51.40041733,-112.6690979
August,2021,"Deer, Mule",49.79024916,-112.8558032
August,2021,"Deer, Mule",55.18823887,-119.387752
August,2021,"Deer, Mule",54.10108557,-115.8171087
August,2021,"Deer, Mule",49.58596413,-114.3782539
August,2021,"Deer, Mule",54.15879223,-118.7778982
August,2021,"Deer, Mule",53.58627956,-116.3902427
August,2021,"Deer, Mule",51.32786014,-111.200344
August,2021,"Deer, Mule",51.14871406,-114.2702333
August,2021,"Deer, Mule",51.0516488,-113.8120813
August,2021,"Deer, Mule",53.57030177,-116.4787325
August,2021,"Deer, Mule",52.4648944,-114.4695915
August,2021,"Deer, Mule",51.7646523,-112.7217112
August,2021,"Deer, Mule",51.24148781,-110.3211214
August,2021,"Deer, Mule",51.47997786,-112.8157604
August,2021,"Deer, Mule",50.05051978,-111.5896636
August,2021,"Deer, Mule",51.4303629,-112.6538866
August,2021,"Deer, Mule",50.86355978,-112.9849607
August,2021,"Deer, Mule",51.03793337,-113.1201881
August,2021,"Deer, Mule",55.72312838,-118.2802194
August,2021,"Deer, Mule",50.74686555,-111.0411842
August,2021,"Deer, Mule",49.99128831,-112.6208988
August,2021,"Deer, Mule",50.70267849,-114.1497586
August,2021,"Deer, Mule",52.48977166,-116.0350165
August,2021,"Deer, Mule",56.24739838,-118.4491425
August,2021,"Deer, Mule",55.0571053,-117.2805702
August,2021,"Deer, Mule",51.14688835,-114.2658605
August,2021,"Deer, Mule",51.4636266,-112.7409984
August,2021,"Deer, Mule",49.15913034,-111.7644693
August,2021,"Deer, Mule",51.22789529,-114.4666061
August,2021,"Deer, Mule",55.0645351,-117.2868023
August,2021,"Deer, Mule",49.49483981,-113.9423305
August,2021,"Deer, Mule",52.30667482,-114.2232211
August,2021,"Deer, Mule",49.76901844,-113.5144814
August,2021,"Deer, Mule",50.31626963,-113.9130615
August,2021,"Deer, Mule",49.87954258,-111.4630841
August,2021,"Deer, Mule",53.92669093,-118.685683
August,2021,"Deer, Unknown",50.77589525,-114.2682686
August,2021,"Deer, Unknown",49.15623144,-112.0941098
August,2021,"Deer, Unknown",51.05768038,-115.3181735
August,2021,"Deer, Unknown",51.99568133,-113.972163
August,2021,"Deer, Unknown",52.16573562,-113.8140405
August,2021,"Deer, Unknown",51.99741771,-110.6948856
August,2021,"Deer, Unknown",51.18591625,-114.3736529
August,2021,"Deer, Unknown",50.86686912,-114.5262564
August,2021,"Deer, Unknown",51.38684359,-113.3334415
August,2021,"Deer, Unknown",52.6678794,-111.3177898
August,2021,"Deer, Unknown",49.75185326,-112.5032548
August,2021,"Deer, Unknown",51.76848677,-114.0252068
August,2021,"Deer, Unknown",52.8114266,-112.0853931
August,2021,"Deer, Unknown",52.31293997,-114.2370087
August,2021,"Deer, Unknown",53.55606389,-116.7640594
August,2021,"Deer, Unknown",49.63163429,-114.606077
August,2021,"Deer, Unknown",54.16085445,-118.7758767
August,2021,"Deer, Unknown",54.31413746,-116.5841922
August,2021,"Deer, White-Tailed",53.54809759,-112.2333346
August,2021,"Deer, White-Tailed",52.31760788,-112.9344177
August,2021,"Deer, White-Tailed",51.38153067,-113.2400903
August,2021,"Deer, White-Tailed",51.0668123,-113.8978161
August,2021,"Deer, White-Tailed",51.04905335,-115.1693743
August,2021,"Deer, White-Tailed",49.70410674,-112.8508842
August,2021,"Deer, White-Tailed",54.20624754,-115.9582364
August,2021,"Deer, White-Tailed",50.98826079,-114.4998979
August,2021,"Deer, White-Tailed",52.13866827,-113.7218469
August,2021,"Deer, White-Tailed",50.74658655,-114.1862098
August,2021,"Deer, White-Tailed",52.6447304,-111.2540368
August,2021,"Deer, White-Tailed",52.3562385,-113.0754997
August,2021,"Deer, White-Tailed",55.31630829,-118.8005645
August,2021,"Deer, White-Tailed",53.56994019,-116.7039771
August,2021,"Deer, White-Tailed",49.60611431,-112.1838945
August,2021,"Deer, White-Tailed",53.55821944,-116.7555625
August,2021,"Deer, White-Tailed",52.12610981,-113.8140331
August,2021,"Deer, White-Tailed",55.01102383,-117.2809675
August,2021,"Deer, White-Tailed",51.29966031,-113.9128556
August,2021,"Deer, White-Tailed",50.34355476,-114.2265832
August,2021,"Deer, White-Tailed",53.61430808,-115.5160871
August,2021,"Deer, White-Tailed",54.7151824,-117.1316042
August,2021,"Deer, White-Tailed",49.76918141,-112.2165798
August,2021,"Deer, White-Tailed",49.95136755,-112.0937893
August,2021,"Deer, White-Tailed",50.90872981,-115.1348195
August,2021,"Deer, White-Tailed",50.90886155,-115.1348273
August,2021,"Deer, White-Tailed",52.51014161,-113.6886132
August,2021,"Deer, White-Tailed",54.06786675,-115.3811077
August,2021,"Deer, White-Tailed",54.82103348,-112.6000519
August,2021,"Deer, White-Tailed",49.47129642,-113.3020018
August,2021,"Deer, White-Tailed",51.5032249,-112.8889177
August,2021,"Deer, White-Tailed",52.19419426,-113.8169411
August,2021,"Deer, White-Tailed",51.23981566,-114.001859
August,2021,"Deer, White-Tailed",51.2327441,-114.0011156
August,2021,"Deer, White-Tailed",54.10256381,-115.6264406
August,2021,"Deer, White-Tailed",52.29402495,-114.1787419
August,2021,"Deer, White-Tailed",52.03460636,-115.1224151
August,2021,"Deer, White-Tailed",54.1169437,-112.302999
August,2021,"Deer, White-Tailed",52.15474388,-113.8140672
August,2021,"Deer, White-Tailed",54.36849869,-115.6853295
August,2021,"Deer, White-Tailed",52.04833785,-113.9026744
August,2021,"Deer, White-Tailed",54.06586911,-115.435399
August,2021,"Deer, White-Tailed",54.19586665,-115.4039561
August,2021,"Deer, White-Tailed",54.29394201,-115.1967564
August,2021,"Deer, White-Tailed",54.98449571,-117.1845041
August,2021,"Deer, White-Tailed",49.7556566,-113.305353
August,2021,"Deer, White-Tailed",50.97747691,-114.1570892
August,2021,"Deer, White-Tailed",55.95092878,-117.1328462
August,2021,"Deer, White-Tailed",56.3820696,-111.46998
August,2021,"Deer, White-Tailed",51.06685207,-113.8786216
August,2021,"Deer, White-Tailed",49.87354604,-113.2287515
August,2021,"Deer, White-Tailed",53.47691784,-112.0482945
August,2021,"Deer, White-Tailed",53.2996771,-113.4152824
August,2021,"Deer, White-Tailed",52.32187748,-113.8615025
August,2021,"Deer, White-Tailed",52.310901,-112.5562442
August,2021,"Deer, White-Tailed",52.573967,-112.341889
August,2021,"Deer, White-Tailed",50.70291061,-114.0424021
August,2021,"Deer, White-Tailed",54.09687424,-112.4817886
August,2021,"Deer, White-Tailed",50.07187671,-114.1682922
August,2021,"Deer, White-Tailed",52.260795,-115.1258774
August,2021,"Deer, White-Tailed",53.27976915,-115.0449701
August,2021,"Deer, White-Tailed",50.90751038,-113.7717738
August,2021,"Deer, White-Tailed",51.79510043,-114.5351775
August,2021,"Deer, White-Tailed",53.83221075,-115.5623591
August,2021,"Deer, White-Tailed",49.4546587,-112.8069325
August,2021,"Deer, White-Tailed",49.3763357,-112.9813304
August,2021,"Deer, White-Tailed",51.1758764,-114.0221332
August,2021,"Deer, White-Tailed",52.9379679,-112.9677462
August,2021,"Deer, White-Tailed",50.96460664,-114.5454351
August,2021,"Deer, White-Tailed",50.86707506,-114.5264267
August,2021,"Deer, White-Tailed",52.31925283,-114.7713735
August,2021,"Deer, White-Tailed",54.30258163,-110.7552563
August,2021,"Deer, White-Tailed",52.66777691,-113.7442278
August,2021,"Deer, White-Tailed",52.40356919,-114.9851293
August,2021,"Deer, White-Tailed",49.60296714,-112.6500622
August,2021,"Deer, White-Tailed",53.2310974,-114.9824962
August,2021,"Deer, White-Tailed",50.72411515,-113.883085
August,2021,"Deer, White-Tailed",49.91047347,-112.6205994
August,2021,"Deer, White-Tailed",49.20212746,-113.3024054
August,2021,"Deer, White-Tailed",53.57020755,-116.4959637
August,2021,"Deer, White-Tailed",52.22102743,-113.2565387
August,2021,"Deer, White-Tailed",51.1630522,-114.1083208
August,2021,"Deer, White-Tailed",53.50765961,-116.603163
August,2021,"Deer, White-Tailed",52.81100869,-110.8264149
August,2021,"Deer, White-Tailed",49.57548335,-112.7793629
August,2021,"Deer, White-Tailed",50.9497833,-114.0067295
August,2021,"Deer, White-Tailed",52.51957587,-113.6799004
August,2021,"Deer, White-Tailed",53.57018057,-112.6147877
August,2021,"Deer, White-Tailed",50.89936433,-114.3804716
August,2021,"Deer, White-Tailed",53.44785389,-117.4687706
August,2021,"Deer, White-Tailed",54.3778416,-112.8018998
August,2021,"Deer, White-Tailed",54.8201612,-112.6196579
August,2021,"Deer, White-Tailed",49.54896813,-114.0346979
August,2021,"Deer, White-Tailed",55.06812131,-117.3508231
August,2021,"Deer, White-Tailed",54.1003805,-112.5621335
August,2021,"Deer, White-Tailed",53.71128101,-115.9900474
August,2021,"Deer, White-Tailed",53.74471318,-116.1127476
August,2021,"Deer, White-Tailed",53.54149713,-111.6526113
August,2021,"Deer, White-Tailed",53.32020889,-111.2895541
August,2021,"Deer, White-Tailed",49.75437697,-112.9528826
August,2021,"Deer, White-Tailed",53.97703552,-112.1149063
August,2021,"Deer, White-Tailed",53.54114749,-114.7387293
August,2021,"Deer, White-Tailed",49.55053232,-114.0394107
August,2021,"Deer, White-Tailed",51.03792734,-113.6351677
August,2021,"Deer, White-Tailed",52.31927897,-114.0254558
August,2021,"Deer, White-Tailed",53.5774568,-116.1208251
August,2021,"Deer, White-Tailed",53.59418599,-115.0561697
August,2021,"Deer, White-Tailed",53.61149096,-115.686449
August,2021,"Deer, White-Tailed",55.0627085,-117.4902295
August,2021,"Deer, White-Tailed",52.34129146,-113.7912899
August,2021,"Deer, White-Tailed",52.48448707,-113.7634456
August,2021,"Deer, White-Tailed",50.78071217,-113.9460514
August,2021,"Deer, White-Tailed",53.1983305,-110.8828841
August,2021,"Deer, White-Tailed",53.5683858,-112.2935334
August,2021,"Deer, White-Tailed",53.40558259,-111.7002079
August,2021,"Deer, White-Tailed",49.18365694,-112.0982515
August,2021,"Deer, White-Tailed",50.84385641,-112.8267665
August,2021,"Deer, White-Tailed",54.11743124,-115.8077222
August,2021,"Deer, White-Tailed",50.9071994,-113.720107
August,2021,"Deer, White-Tailed",52.3173718,-110.3371061
August,2021,"Deer, White-Tailed",55.1565297,-117.254908
August,2021,"Deer, White-Tailed",49.44626887,-112.8402915
August,2021,"Deer, White-Tailed",53.2619039,-111.7844537
August,2021,"Deer, White-Tailed",49.24024291,-113.2404039
August,2021,"Deer, White-Tailed",52.28244894,-113.9621166
August,2021,"Deer, White-Tailed",52.08619621,-114.9690378
August,2021,"Deer, White-Tailed",53.62204187,-115.5327595
August,2021,"Deer, White-Tailed",51.02333629,-114.4488729
August,2021,"Deer, White-Tailed",54.11045261,-115.3763929
August,2021,"Deer, White-Tailed",53.00166538,-110.8572865
August,2021,"Deer, White-Tailed",53.60685201,-115.9185068
August,2021,"Deer, White-Tailed",53.33010602,-117.6790542
August,2021,"Deer, White-Tailed",53.36117703,-117.6498633
August,2021,"Deer, White-Tailed",55.72472382,-111.0175018
August,2021,"Dog, Domestic",49.16566101,-112.0924416
August,2021,"Dog, Domestic",51.63712277,-113.5010618
August,2021,Duck/Goose/Swan,52.1344201,-112.7193437
August,2021,Duck/Goose/Swan,52.5864689,-112.9808219
August,2021,Duck/Goose/Swan,51.0401987,-114.0072452
August,2021,Duck/Goose/Swan,51.84957,-113.0376434
August,2021,Duck/Goose/Swan,51.1723478,-113.9691422
August,2021,Duck/Goose/Swan,52.2757916,-112.7195044
August,2021,Duck/Goose/Swan,51.1577423,-114.1138004
August,2021,Elk,55.3741605,-118.8711135
August,2021,Elk,51.09695333,-115.3532806
August,2021,Elk,51.05796759,-115.1398178
August,2021,Elk,51.13742468,-112.6334385
August,2021,Elk,51.09154926,-115.3465812
August,2021,Elk,55.48000506,-117.1310769
August,2021,Elk,51.11588993,-114.4666599
August,2021,Elk,50.77676768,-114.4633479
August,2021,Elk,55.17028324,-119.1941139
August,2021,"Fox, Red",51.51323695,-114.0498782
August,2021,"Fox, Red",53.9479467,-110.8963904
August,2021,"Fox, Red",51.8333728,-113.5954267
August,2021,"Fox, Red",51.01306887,-111.5631231
August,2021,"Fox, Red",49.74982877,-112.9449409
August,2021,"Fox, Red",51.6120528,-111.6080426
August,2021,"Fox, Red",51.5569533,-111.3404597
August,2021,"Fox, Red",49.65014334,-113.4560062
August,2021,"Fox, Red",52.0277454,-111.8619643
August,2021,"Fox, Red",54.1966195,-112.026026
August,2021,"Fox, Red",49.84751444,-111.1107401
August,2021,"Fox, Red",51.633116,-111.934955
August,2021,"Fox, Red",51.62003004,-111.7518897
August,2021,"Fox, Red",51.5911392,-111.5402174
August,2021,"Fox, Red",52.9056052,-111.8423327
August,2021,"Fox, Red",49.4704298,-112.5166693
August,2021,"Fox, Red",49.37835441,-113.1381561
August,2021,Grouse,51.06697117,-115.0117417
August,2021,Grouse,50.87073828,-111.1817829
August,2021,Grouse,52.2552919,-115.2766133
August,2021,Grouse,50.87299001,-115.1620771
August,2021,Hawk/Eagle,51.03776774,-113.220505
August,2021,Hawk/Eagle,52.210468,-112.7194293
August,2021,Hawk/Eagle,51.03758464,-113.1120769
August,2021,Hawk/Eagle,50.89221218,-114.3054997
August,2021,Hawk/Eagle,51.3858098,-111.7864139
August,2021,Hawk/Eagle,52.2757916,-112.7195044
August,2021,Hawk/Eagle,53.5706901,-112.3380005
August,2021,Hawk/Eagle,49.86996206,-113.35479
August,2021,Hawk/Eagle,49.94264091,-112.6520588
August,2021,Hawk/Eagle,51.82368323,-113.1543361
August,2021,Hawk/Eagle,51.7950667,-114.3297021
August,2021,Hawk/Eagle,53.38484723,-111.5572465
August,2021,Hawk/Eagle,53.64942921,-113.4385444
August,2021,Hawk/Eagle,53.57067345,-112.6590512
August,2021,Hawk/Eagle,51.03790131,-113.3539625
August,2021,Hawk/Eagle,51.21196747,-111.1910324
August,2021,Heron/Crane/Pelican,50.9150782,-111.5653993
August,2021,Heron/Crane/Pelican,53.57023396,-112.3282685
August,2021,Moose,52.52326531,-113.5312999
August,2021,Moose,55.07388682,-117.5949081
August,2021,Moose,52.15283358,-113.8699121
August,2021,Moose,54.43511723,-115.5789487
August,2021,Moose,50.55095913,-114.3656833
August,2021,Moose,51.34930766,-114.3299614
August,2021,Moose,50.06903708,-113.1208506
August,2021,Moose,55.22914044,-118.6364846
August,2021,Moose,51.08649928,-114.2415522
