 Month Observed, Year Observed, Species, Latitude, Longitude
September,2020,Coyote,53.657512799,-113.245302066
September,2020,Coyote,52.142835219,-113.807024518
September,2020,Coyote,51.2706412,-111.7993594
September,2020,Coyote,52.026633378,-113.446796953
September,2020,Coyote,53.437778473,-113.204719543
September,2020,Coyote,51.74932716,-114.02574392
September,2020,Coyote,51.390797077,-113.039125102
September,2020,Coyote,51.971419243,-114.002269044
September,2020,Coyote,52.123871623,-113.51944584
September,2020,Coyote,50.551368962,-114.230876332
September,2020,Coyote,51.064587445,-115.146452738
September,2020,Coyote,51.489098738,-114.025506294
September,2020,Coyote,52.520652093,-113.915482444
September,2020,Coyote,53.7578882,-113.6447442
September,2020,Coyote,50.937492815,-113.772520842
September,2020,Coyote,52.464420661,-114.289547127
September,2020,Coyote,52.463398817,-114.27359091
September,2020,Coyote,52.000120326,-113.813880445
September,2020,Coyote,54.1228743,-112.3763937
September,2020,Coyote,51.212513116,-113.798055053
September,2020,Coyote,52.083071871,-112.719408218
September,2020,Coyote,51.257959082,-114.001820055
September,2020,Coyote,51.153780157,-114.123003669
September,2020,Coyote,53.407530364,-110.866300562
September,2020,Coyote,55.8227102,-117.1330841
September,2020,Coyote,51.327648853,-113.59155137
September,2020,Coyote,53.948872,-113.2658994
September,2020,Coyote,49.477400242,-111.443656471
September,2020,Coyote,52.513637771,-113.682717224
September,2020,Coyote,51.7196112,-111.8476409
September,2020,Coyote,53.773322,-112.2654818
September,2020,Coyote,52.026543245,-113.105961172
September,2020,Coyote,49.603342121,-113.597486605
September,2020,Coyote,52.6346672,-112.9553214
September,2020,Coyote,51.12993617,-114.225455
September,2020,Coyote,51.047385349,-113.679505857
September,2020,Coyote,52.026716034,-113.727941299
September,2020,Coyote,53.569922587,-113.32926183
September,2020,Coyote,51.2706068,-112.1459244
September,2020,Coyote,51.583017859,-112.360122465
September,2020,Coyote,53.7050339,-112.650238029
September,2020,Coyote,51.9432708,-111.8477302
September,2020,Coyote,51.037573701,-113.636791058
September,2020,Coyote,51.212439691,-113.748462098
September,2020,Coyote,52.277378007,-114.858354991
September,2020,Coyote,52.375741,-110.378179
September,2020,Coyote,54.065945304,-115.518521101
September,2020,Coyote,50.863061991,-112.854074453
September,2020,Coyote,51.483241003,-114.025137006
September,2020,Coyote,51.664374266,-113.849004954
September,2020,Coyote,51.387038165,-113.263362961
September,2020,Coyote,52.15370121,-113.242955664
September,2020,Coyote,52.368511317,-113.0919552
September,2020,Coyote,51.903935661,-114.025248955
September,2020,Coyote,51.997561748,-111.057668086
September,2020,Coyote,52.6170612,-111.1726709
September,2020,Coyote,53.657914346,-113.073825091
September,2020,Coyote,52.6396629,-112.6918716
September,2020,Coyote,55.529546748,-112.33653894
September,2020,Coyote,53.569843213,-113.000318483
September,2020,Coyote,51.386941653,-112.939109216
September,2020,Coyote,51.649147239,-113.656374897
September,2020,Coyote,54.7508322,-112.0727152
September,2020,Coyote,51.1423348,-111.1909122
September,2020,Coyote,50.9636794,-111.8888144
September,2020,Coyote,54.136644503,-111.654219868
September,2020,"Deer, Mule",49.487389175,-112.202551746
September,2020,"Deer, Mule",49.25722879,-113.623375484
September,2020,"Deer, Mule",51.247466988,-110.248146467
September,2020,"Deer, Mule",49.494303652,-112.202596625
September,2020,"Deer, Mule",50.760999271,-114.04808647
September,2020,"Deer, Mule",51.387107085,-113.28621084
September,2020,"Deer, Mule",50.703022527,-114.059400614
September,2020,"Deer, Mule",51.292014462,-114.329987895
September,2020,"Deer, Mule",51.225401843,-114.617716838
September,2020,"Deer, Mule",50.906854654,-113.490032768
September,2020,"Deer, Mule",51.037420623,-113.459352677
September,2020,"Deer, Mule",51.64914154,-113.677337961
September,2020,"Deer, Mule",51.61482695,-114.02544477
September,2020,"Deer, Mule",50.286108935,-113.196364809
September,2020,"Deer, Mule",51.194446092,-114.479078148
September,2020,"Deer, Mule",52.5796936,-112.6854504
September,2020,"Deer, Mule",50.9992306,-110.2143172
September,2020,"Deer, Mule",56.250780368,-117.610235087
September,2020,"Deer, Mule",56.250518008,-117.610284285
September,2020,"Deer, Mule",53.73955477,-115.599753141
September,2020,"Deer, Mule",52.091002543,-113.849479109
September,2020,"Deer, Mule",50.040000114,-110.715024266
September,2020,"Deer, Mule",49.970330908,-110.57887936
September,2020,"Deer, Mule",51.453836365,-112.692840854
September,2020,"Deer, Mule",49.581842227,-114.238402024
September,2020,"Deer, Mule",51.224732213,-114.630030273
September,2020,"Deer, Mule",50.717998669,-113.32956577
September,2020,"Deer, Mule",50.504983217,-114.255309999
September,2020,"Deer, Mule",49.778095344,-113.516115557
September,2020,"Deer, Mule",51.042004461,-113.807762554
September,2020,"Deer, Mule",49.9552424,-110.27341254
September,2020,"Deer, Mule",50.693514597,-114.279628003
September,2020,"Deer, Mule",49.961416071,-110.354123527
September,2020,"Deer, Mule",49.427236574,-113.499474491
September,2020,"Deer, Mule",50.816133923,-114.302086451
September,2020,"Deer, Mule",55.861716388,-118.652283616
September,2020,"Deer, Mule",50.891965312,-114.222743265
September,2020,"Deer, Mule",51.396236728,-112.889701501
September,2020,"Deer, Mule",49.8448957,-112.622326794
September,2020,"Deer, Mule",52.0264788,-112.7716006
September,2020,"Deer, Mule",49.7315352,-112.9242165
September,2020,"Deer, Mule",53.4638257,-111.8808297
September,2020,"Deer, Mule",52.464980255,-114.668667996
September,2020,"Deer, Mule",51.50402432,-114.598752142
September,2020,"Deer, Mule",52.171403,-111.809833
September,2020,"Deer, Mule",56.163091032,-117.424185329
September,2020,"Deer, Mule",49.626304748,-114.670650564
September,2020,"Deer, Mule",51.2710312,-112.2787396
September,2020,"Deer, Mule",50.234630604,-113.392535441
September,2020,"Deer, Mule",56.312203721,-117.201985801
September,2020,"Deer, Mule",52.164169949,-114.09713907
September,2020,"Deer, Mule",49.62670181,-113.358340649
September,2020,"Deer, Mule",50.513767559,-113.253671084
September,2020,"Deer, Mule",52.3476932,-110.8195089
September,2020,"Deer, Mule",49.435949616,-112.849350139
September,2020,"Deer, Mule",49.9164875,-112.6381069
September,2020,"Deer, Mule",52.0792921,-111.8619669
September,2020,"Deer, Mule",51.295493287,-113.591717407
September,2020,"Deer, Mule",53.161408347,-111.180669087
September,2020,"Deer, Mule",51.085694042,-112.98118482
September,2020,"Deer, Mule",50.309951663,-113.935656975
September,2020,"Deer, Mule",51.59250414,-111.542726643
September,2020,"Deer, Mule",49.589408194,-114.200186832
September,2020,"Deer, Mule",51.340042658,-113.58719129
September,2020,"Deer, Mule",50.833822563,-114.008207455
September,2020,"Deer, Mule",56.231080986,-117.334504072
September,2020,"Deer, Mule",51.175333466,-113.94856914
September,2020,"Deer, Mule",51.795148426,-114.092565542
September,2020,"Deer, Mule",50.857253401,-112.845530128
September,2020,"Deer, Mule",51.728738057,-112.72172251
September,2020,"Deer, Mule",51.086507477,-113.679232395
September,2020,"Deer, Mule",50.947742332,-114.560380261
September,2020,"Deer, Mule",51.041183369,-114.466605289
September,2020,"Deer, Mule",50.721922711,-113.882221829
September,2020,"Deer, Mule",49.787372324,-113.047649501
September,2020,"Deer, Mule",49.790206052,-112.856996732
September,2020,"Deer, Mule",49.79978267,-112.846617765
September,2020,"Deer, Mule",51.079590673,-115.120422658
September,2020,"Deer, Mule",49.478437134,-113.300752309
September,2020,"Deer, Mule",54.1143818,-112.2849432
September,2020,"Deer, Mule",52.093574856,-114.790413831
September,2020,"Deer, Mule",54.478950123,-115.506247646
September,2020,"Deer, Mule",50.8565437,-111.1814105
September,2020,"Deer, Mule",49.980434034,-112.508235466
September,2020,"Deer, Mule",56.3604067,-111.5356807
September,2020,"Deer, Mule",50.838105152,-113.420149824
September,2020,"Deer, Mule",51.7944404,-113.6584627
September,2020,"Deer, Mule",52.667930167,-113.830997767
September,2020,"Deer, Mule",51.6280683,-111.9033429
September,2020,"Deer, Mule",49.64853678,-113.35807788
September,2020,"Deer, Mule",49.678845416,-113.456874332
September,2020,"Deer, Mule",49.872907176,-112.77243659
September,2020,"Deer, Mule",49.7990468,-112.846631202
September,2020,"Deer, Mule",53.570476058,-112.385590214
September,2020,"Deer, Unknown",51.455126091,-110.80194061
September,2020,"Deer, Unknown",55.89312452,-118.62862288
September,2020,"Deer, Unknown",49.957493842,-110.294451107
September,2020,"Deer, Unknown",52.843461817,-113.95887916
September,2020,"Deer, Unknown",54.090887172,-115.600550744
September,2020,"Deer, Unknown",54.080088387,-115.56983125
September,2020,"Deer, Unknown",54.110370541,-115.376364894
September,2020,"Deer, White-Tailed",49.204424183,-112.117080846
September,2020,"Deer, White-Tailed",51.022531791,-114.234056845
September,2020,"Deer, White-Tailed",51.077155899,-115.01163234
September,2020,"Deer, White-Tailed",52.3203391,-112.7098642
September,2020,"Deer, White-Tailed",52.849868696,-110.46670083
September,2020,"Deer, White-Tailed",51.159108389,-114.788302057
September,2020,"Deer, White-Tailed",51.154019251,-114.164076755
September,2020,"Deer, White-Tailed",54.154583105,-115.721601061
September,2020,"Deer, White-Tailed",54.135960575,-115.682838782
September,2020,"Deer, White-Tailed",53.841075659,-113.84302564
September,2020,"Deer, White-Tailed",54.086784946,-115.590197107
September,2020,"Deer, White-Tailed",53.592786385,-113.24623581
September,2020,"Deer, White-Tailed",49.757561203,-113.405501145
September,2020,"Deer, White-Tailed",51.03895986,-113.802285483
September,2020,"Deer, White-Tailed",51.087594521,-114.444372924
September,2020,"Deer, White-Tailed",52.075113547,-113.869287232
September,2020,"Deer, White-Tailed",49.349396244,-113.517780822
September,2020,"Deer, White-Tailed",49.653786656,-112.080060107
September,2020,"Deer, White-Tailed",51.795062218,-114.150021812
September,2020,"Deer, White-Tailed",50.670017568,-114.311382081
September,2020,"Deer, White-Tailed",50.669970545,-114.311564891
September,2020,"Deer, White-Tailed",49.017125194,-111.986829636
September,2020,"Deer, White-Tailed",50.979608693,-113.804262104
September,2020,"Deer, White-Tailed",52.497837818,-115.996218715
September,2020,"Deer, White-Tailed",51.886379211,-114.025469875
September,2020,"Deer, White-Tailed",49.523712989,-111.847144098
September,2020,"Deer, White-Tailed",51.79499839,-114.272151003
September,2020,"Deer, White-Tailed",52.281789067,-115.049050329
September,2020,"Deer, White-Tailed",53.825921721,-115.983537958
September,2020,"Deer, White-Tailed",52.086199243,-114.979997277
September,2020,"Deer, White-Tailed",49.512252,-112.7856353
September,2020,"Deer, White-Tailed",49.391911386,-112.313142493
September,2020,"Deer, White-Tailed",53.313529975,-110.252366681
September,2020,"Deer, White-Tailed",51.648616581,-114.096466815
September,2020,"Deer, White-Tailed",50.943691187,-115.124544818
September,2020,"Deer, White-Tailed",52.500205517,-113.723657917
September,2020,"Deer, White-Tailed",52.942798288,-113.644452677
September,2020,"Deer, White-Tailed",52.392007082,-114.832711718
September,2020,"Deer, White-Tailed",52.828023532,-114.877573438
September,2020,"Deer, White-Tailed",52.408682741,-114.959506374
September,2020,"Deer, White-Tailed",51.043543587,-113.808163293
September,2020,"Deer, White-Tailed",52.814261035,-113.162002752
September,2020,"Deer, White-Tailed",53.614094208,-115.413680421
September,2020,"Deer, White-Tailed",50.66634093,-113.857190469
September,2020,"Deer, White-Tailed",51.092180756,-114.556305615
September,2020,"Deer, White-Tailed",53.345411958,-110.611950765
September,2020,"Deer, White-Tailed",54.420258,-112.9549065
September,2020,"Deer, White-Tailed",49.7029013,-112.7697716
September,2020,"Deer, White-Tailed",51.398579378,-112.590206377
September,2020,"Deer, White-Tailed",52.5799699,-112.9165611
September,2020,"Deer, White-Tailed",49.698165902,-112.792802736
September,2020,"Deer, White-Tailed",53.6904346,-113.5036496
September,2020,"Deer, White-Tailed",55.68533887,-112.160735255
September,2020,"Deer, White-Tailed",51.503876578,-114.50466726
September,2020,"Deer, White-Tailed",51.721650593,-114.490996388
September,2020,"Deer, White-Tailed",51.415978876,-112.764010504
September,2020,"Deer, White-Tailed",53.3168588,-111.4010394
September,2020,"Deer, White-Tailed",49.404452797,-112.860844274
September,2020,"Deer, White-Tailed",49.8733274,-113.1336042
September,2020,"Deer, White-Tailed",53.85948387,-115.949144239
September,2020,"Deer, White-Tailed",54.5873572,-112.8978588
September,2020,"Deer, White-Tailed",49.37804536,-112.202670871
September,2020,"Deer, White-Tailed",52.578670671,-114.074029885
September,2020,"Deer, White-Tailed",51.940462048,-114.297762523
September,2020,"Deer, White-Tailed",52.067225857,-113.879288141
September,2020,"Deer, White-Tailed",52.219890746,-113.833727947
September,2020,"Deer, White-Tailed",52.015583589,-115.185603358
September,2020,"Deer, White-Tailed",52.8434791,-110.5836407
September,2020,"Deer, White-Tailed",54.092131568,-115.602941607
September,2020,"Deer, White-Tailed",54.065685677,-115.440652969
September,2020,"Deer, White-Tailed",52.756345433,-113.644292625
September,2020,"Deer, White-Tailed",49.721174699,-113.417141484
September,2020,"Deer, White-Tailed",52.465066547,-114.453703696
September,2020,"Deer, White-Tailed",52.421665178,-114.937136164
September,2020,"Deer, White-Tailed",52.639713516,-114.651143449
September,2020,"Deer, White-Tailed",53.5704414,-112.4708385
September,2020,"Deer, White-Tailed",51.117906575,-114.230187843
September,2020,"Deer, White-Tailed",52.572436044,-113.662741967
September,2020,"Deer, White-Tailed",50.990566565,-115.074564256
September,2020,"Deer, White-Tailed",52.319389614,-114.276933801
September,2020,"Deer, White-Tailed",51.214554024,-114.327069504
September,2020,"Deer, White-Tailed",52.270568533,-113.621909667
September,2020,"Deer, White-Tailed",53.59632732,-113.246986493
September,2020,"Deer, White-Tailed",51.172040259,-114.0996568
September,2020,"Deer, White-Tailed",50.813198662,-113.982684994
September,2020,"Deer, White-Tailed",54.1521913,-116.5960686
September,2020,"Deer, White-Tailed",52.196581552,-113.85193309
September,2020,"Deer, White-Tailed",53.941234546,-114.125528969
September,2020,"Deer, White-Tailed",50.236156175,-114.194522139
September,2020,"Deer, White-Tailed",51.088563639,-114.396120447
September,2020,"Deer, White-Tailed",51.094819967,-114.588860182
September,2020,"Deer, White-Tailed",52.171968059,-111.811359497
September,2020,"Deer, White-Tailed",55.831256241,-119.869368166
September,2020,"Deer, White-Tailed",56.108483337,-117.159961709
September,2020,"Deer, White-Tailed",52.199108759,-114.596695276
September,2020,"Dog, Domestic",49.525374127,-113.457714288
September,2020,Duck/Goose/Swan,49.15911058,-111.638056459
September,2020,Duck/Goose/Swan,51.382125603,-113.525246811
September,2020,Duck/Goose/Swan,53.538723593,-113.34016568
September,2020,Duck/Goose/Swan,50.979674748,-113.839702264
September,2020,Duck/Goose/Swan,51.175837303,-114.000390675
September,2020,Duck/Goose/Swan,51.174214231,-114.001376219
September,2020,Duck/Goose/Swan,52.28226495,-114.121538345
September,2020,Elk,51.088577257,-114.411706776
September,2020,Elk,55.815645567,-119.94418547
September,2020,Elk,53.624692576,-112.433864104
September,2020,"Fox, Red",55.426193899,-112.421872418
September,2020,"Fox, Red",54.116661,-112.3012129
September,2020,"Fox, Red",54.020615,-112.13363
September,2020,"Fox, Red",51.0945258,-111.5864231
September,2020,"Fox, Red",49.4307369,-112.8584632
September,2020,"Fox, Red",50.019183273,-113.612469844
September,2020,"Fox, Red",49.731961894,-113.464205245
September,2020,"Fox, Red",52.301101005,-113.860799564
September,2020,"Fox, Red",49.668230638,-112.770911157
September,2020,"Fox, Red",53.796888808,-113.661610074
September,2020,"Fox, Red",53.745075974,-113.645577841
September,2020,"Fox, Red",51.8509868,-113.2410251
September,2020,"Fox, Red",53.437727259,-115.426517182
September,2020,"Fox, Red",49.233150828,-111.391192899
September,2020,"Fox, Red",51.656389288,-113.808113085
September,2020,"Fox, Red",49.063476541,-112.797333933
September,2020,"Fox, Red",49.4435881,-112.8426867
September,2020,"Fox, Red",52.319262132,-114.863312534
September,2020,"Fox, Red",51.066761369,-113.679253633
September,2020,"Fox, Red",49.754514499,-112.938548885
September,2020,"Fox, Red",51.795074246,-114.361921018
September,2020,"Fox, Red",51.730992165,-114.33243365
September,2020,"Fox, Red",52.040952048,-113.91266587
September,2020,"Fox, Red",49.709670095,-111.51722204
September,2020,"Fox, Red",51.6491044,-113.0890281
September,2020,"Fox, Swift",49.028263622,-111.880606813
September,2020,Gophers/Ground Squirrels,52.6473126,-112.6920692
September,2020,Grouse,50.522723934,-114.924416458
September,2020,Hawk/Eagle,52.105144354,-114.096982718
September,2020,Hawk/Eagle,51.152401166,-114.153359989
September,2020,Hawk/Eagle,51.164190522,-114.107090039
September,2020,Hawk/Eagle,52.144441955,-114.096187311
September,2020,Hawk/Eagle,49.082358003,-112.778901458
September,2020,Hawk/Eagle,49.697970774,-112.717204685
September,2020,Hawk/Eagle,51.158447075,-113.921474889
September,2020,Hawk/Eagle,49.488973747,-111.442536306
September,2020,Hawk/Eagle,49.746435375,-112.940521111
September,2020,Heron/Crane/Pelican,52.9597084,-113.595793574
September,2020,Moose,51.217949744,-114.327212479
September,2020,Moose,51.729206485,-114.09605627
September,2020,Moose,55.781171533,-118.922513601
September,2020,Moose,55.441498765,-112.408110312
September,2020,Moose,56.06362907,-117.130113959
September,2020,Moose,53.82197931,-113.651605435
September,2020,Moose,54.3868811,-112.4942246
September,2020,Moose,49.719988837,-113.449581264
September,2020,Moose,54.058410013,-115.342290625
September,2020,Moose,55.36385782,-119.626688057
September,2020,Moose,51.642276426,-114.498027368
September,2020,Moose,55.78129034,-118.918375691
September,2020,Moose,55.984341159,-119.217560482
September,2020,Moose,51.817141995,-114.025084768
September,2020,Moose,54.2319786,-113.0259906
September,2020,Moose,53.569592942,-113.096729144
September,2020,Moose,52.269621373,-113.864343893
September,2020,Moose,53.5390058,-112.2019386
September,2020,Moose,53.5727872,-112.8373324
September,2020,Moose,53.331825441,-110.573970079
September,2020,Moose,54.5882358,-112.8286888
September,2020,Moose,56.341977381,-117.453130452
September,2020,Moose,50.242604552,-114.197550329
September,2020,Moose,52.72467364,-114.268164654
September,2020,Moose,54.9663409,-118.7830368
September,2020,Moose,56.3162557,-111.5916667
September,2020,Moose,53.36028888,-111.482587998
September,2020,Moose,51.394612445,-112.890747962
September,2020,Moose,51.705844905,-114.025451392
September,2020,Moose,52.125584525,-113.532915598
September,2020,Moose,51.388497931,-113.42918192
September,2020,Moose,55.98504357,-111.981652691
September,2020,Moose,53.9162377,-113.8433214
September,2020,Moose,53.606203507,-115.939123004
September,2020,Moose,53.581233452,-113.246048391
September,2020,Moose,53.570445505,-112.410098507
September,2020,Other Birds,49.428734677,-112.861705273
September,2020,Other Birds,49.7522546,-112.9490548
September,2020,Other Birds,49.644188172,-112.713195719
September,2020,Other Birds,49.643841459,-112.711329572
September,2020,Owl,52.368752151,-113.097536573
September,2020,Owl,51.585793546,-114.025462959
September,2020,Owl,49.7549907,-112.9442395
September,2020,Owl,51.489763872,-114.024865319
September,2020,Owl,49.255136899,-112.848349214
September,2020,Porcupine,52.0959594,-112.8860926
September,2020,Porcupine,51.8526742,-112.8688416
September,2020,Porcupine,50.978473742,-114.040489867
September,2020,Porcupine,52.137080042,-113.72022687
September,2020,Porcupine,52.268126565,-113.171913643
September,2020,Porcupine,52.319350136,-114.29265515
September,2020,Porcupine,52.106349278,-113.480541148
September,2020,Porcupine,52.075652281,-113.480999743
September,2020,Porcupine,53.420284901,-113.24604135
September,2020,Porcupine,49.268283629,-112.191720612
September,2020,Porcupine,51.6401364,-111.9827476
September,2020,Porcupine,53.5425937,-112.2192772
September,2020,Porcupine,49.789920697,-112.859406947
September,2020,Porcupine,52.3927903,-112.6918316
September,2020,Porcupine,53.439486387,-112.888737917
September,2020,Porcupine,53.423926585,-113.246027604
September,2020,Porcupine,53.3024588,-113.2328969
September,2020,Porcupine,53.948868865,-113.528960422
September,2020,Porcupine,52.230305423,-111.840470569
September,2020,Porcupine,52.026554329,-113.832724113
September,2020,Porcupine,53.4185184,-113.1495412
September,2020,Porcupine,52.056446413,-113.980261194
September,2020,Porcupine,53.3959574,-112.9331772
September,2020,Porcupine,51.579526397,-114.024867676
September,2020,Porcupine,52.00671559,-113.977137573
September,2020,Porcupine,51.795077265,-114.264011481
September,2020,Porcupine,52.026898935,-113.887449315
September,2020,Porcupine,49.69950941,-113.456583572
September,2020,Porcupine,52.142992347,-112.455353044
September,2020,Porcupine,52.992961872,-113.64348155
September,2020,Porcupine,52.337266417,-114.07348645
September,2020,Porcupine,51.794989002,-114.083101871
September,2020,Porcupine,52.462999318,-113.560981471
September,2020,Porcupine,53.7242593,-114.0159172
September,2020,Porcupine,53.7242829,-114.015858
September,2020,Porcupine,50.836501233,-113.418497751
September,2020,Porcupine,52.283062117,-114.050460973
September,2020,Porcupine,53.769596653,-113.647163697
September,2020,Porcupine,52.5796462,-112.6047994
September,2020,Porcupine,49.29139569,-112.129707478
September,2020,Porcupine,52.13267902,-113.504694356
September,2020,Porcupine,52.463196125,-113.410979435
September,2020,Porcupine,52.4049871,-112.808814
September,2020,Porcupine,49.282750493,-111.385873205
September,2020,Porcupine,52.444241848,-114.073775719
September,2020,Porcupine,53.9074335,-113.8424671
September,2020,Porcupine,52.5799492,-112.9164996
September,2020,Porcupine,52.317577,-112.9534792
September,2020,Porcupine,52.3176494,-112.9093611
September,2020,Porcupine,54.1532191,-112.4755681
September,2020,Porcupine,52.388306045,-113.819660982
September,2020,Porcupine,52.463331515,-113.856961835
September,2020,Porcupine,52.5549881,-113.663522834
September,2020,Porcupine,52.463037033,-113.591629942
September,2020,Porcupine,52.5796702,-112.6100991
September,2020,Porcupine,52.6211663,-112.9556085
September,2020,Porcupine,52.3176882,-112.9701604
September,2020,Porcupine,50.947899828,-113.998616897
September,2020,Porcupine,51.154273087,-113.595161571
September,2020,Porcupine,50.907345205,-113.806215422
September,2020,Porcupine,51.037937858,-113.602284383
September,2020,Porcupine,52.318054199,-113.008056641
September,2020,Porcupine,51.7945305,-113.6920397
September,2020,Porcupine,53.947644918,-113.783021271
September,2020,Porcupine,52.458658204,-114.036991429
September,2020,Porcupine,51.9687616,-112.5079687
September,2020,Porcupine,52.2561525,-110.8381431
September,2020,Porcupine,53.614186588,-115.52332066
September,2020,Porcupine,51.875784378,-114.050885473
September,2020,Porcupine,52.070581505,-113.986837544
September,2020,Porcupine,52.322532961,-113.267263885
September,2020,Porcupine,53.511725903,-113.078434467
September,2020,Porcupine,51.6342422,-111.9535393
September,2020,Porcupine,52.391995006,-114.073866063
September,2020,Porcupine,51.479685951,-112.322686538
September,2020,Porcupine,53.57379021,-113.246147633
September,2020,Porcupine,51.940541981,-114.181745672
September,2020,Porcupine,53.890842103,-112.940353447
September,2020,Porcupine,54.1003965,-112.6567439
September,2020,Porcupine,52.850354634,-114.364098208
September,2020,Porcupine,51.957012012,-114.015410256
September,2020,Porcupine,53.60132611,-113.074379303
September,2020,Porcupine,53.435247037,-113.196898252
September,2020,Porcupine,51.914910032,-114.025186446
September,2020,Porcupine,54.1201114,-112.3263543
September,2020,Porcupine,51.387035478,-113.303731913
September,2020,Porcupine,52.3176352,-110.5148262
September,2020,Porcupine,53.773586,-114.175355
September,2020,Porcupine,51.387049191,-113.303889056
September,2020,Porcupine,53.8716628,-113.4960506
September,2020,Porcupine,52.317605107,-113.896426661
September,2020,Porcupine,49.696270615,-113.487405157
September,2020,Porcupine,51.794481897,-110.76802589
September,2020,Porcupine,51.1358718,-110.7957914
September,2020,Porcupine,52.667283397,-113.300247235
September,2020,Porcupine,53.396054883,-112.899460383
September,2020,Porcupine,51.214505853,-114.471580822
September,2020,Porcupine,52.230301793,-111.428218969
September,2020,Porcupine,51.739641996,-114.096187279
September,2020,Pronghorn/Antelope,49.504426407,-111.799459788
September,2020,Pronghorn/Antelope,49.290199493,-112.001156034
September,2020,Pronghorn/Antelope,49.159160203,-111.637306808
September,2020,Pronghorn/Antelope,49.53479819,-112.779646708
September,2020,Pronghorn/Antelope,49.523828191,-112.341272428
September,2020,Pronghorn/Antelope,49.464903577,-111.340839722
September,2020,Pronghorn/Antelope,50.220156555,-110.279780198
September,2020,Rabbits and Hares,51.019392517,-113.539827559
September,2020,Rabbits and Hares,50.823056786,-114.302115049
September,2020,Rabbits and Hares,51.212441,-111.4222924
September,2020,Rabbits and Hares,49.548726248,-112.110593128
September,2020,Rabbits and Hares,49.523521457,-112.145061798
September,2020,Rabbits and Hares,51.037791004,-113.004931128
September,2020,Rabbits and Hares,49.159127049,-111.650026053
September,2020,Rabbits and Hares,49.366037329,-112.266738332
September,2020,Rabbits and Hares,49.7861064,-113.245379507
September,2020,Rabbits and Hares,49.348560506,-112.640167252
September,2020,Rabbits and Hares,51.323313841,-113.591509294
September,2020,Rabbits and Hares,51.2124715,-111.3557733
September,2020,Raccoon,51.386875293,-113.12077801
September,2020,Raccoon,53.7878521,-113.2234168
September,2020,Raccoon,49.762490953,-112.622589043
September,2020,Raccoon,49.465002044,-112.461916975
September,2020,Raccoon,49.668453058,-112.758879773
September,2020,Raccoon,49.465062977,-112.535722858
September,2020,Raccoon,49.786148219,-113.22462631
September,2020,Raccoon,49.515207834,-113.334076193
September,2020,"Rattlesnake, Prairie",49.028215676,-111.447547719
September,2020,"Rattlesnake, Prairie",49.093662079,-111.552490504
September,2020,"Rattlesnake, Prairie",49.0936426,-111.56826496
September,2020,Raven/Crow/Magpie,53.688865,-113.5037954
September,2020,Raven/Crow/Magpie,51.819488525,-114.082616871
September,2020,"Sheep, Bighorn",49.625978605,-114.648586549
September,2020,"Skunk, Striped",51.793981833,-114.509028364
September,2020,"Skunk, Striped",51.183387558,-112.748401721
September,2020,"Skunk, Striped",54.0481747,-112.1367801
September,2020,"Skunk, Striped",52.01003634,-113.951668869
September,2020,"Skunk, Striped",53.774399917,-113.036328732
September,2020,"Skunk, Striped",51.561516076,-113.921011621
September,2020,"Skunk, Striped",49.802927818,-113.086573238
September,2020,"Skunk, Striped",51.520798132,-114.061476393
September,2020,"Skunk, Striped",49.873281243,-113.168770616
September,2020,"Skunk, Striped",50.70297542,-114.051078223
September,2020,"Skunk, Striped",50.702680587,-114.00477265
September,2020,"Skunk, Striped",49.539605195,-112.553155326
September,2020,"Skunk, Striped",49.465025861,-112.732862695
September,2020,"Skunk, Striped",53.592521583,-115.032637387
September,2020,"Skunk, Striped",53.890673392,-112.837466429
September,2020,"Skunk, Striped",53.975947712,-112.7775137
September,2020,"Skunk, Striped",49.766598852,-112.891603317
September,2020,"Skunk, Striped",52.5797518,-112.4805916
September,2020,"Skunk, Striped",54.0118753,-111.2670579
September,2020,"Skunk, Striped",52.143158364,-113.774075947
September,2020,"Skunk, Striped",49.6977984,-112.622791
September,2020,"Skunk, Striped",50.979646144,-113.795434787
September,2020,"Skunk, Striped",53.716315,-113.7168217
September,2020,"Skunk, Striped",51.373506307,-113.534482776
September,2020,"Skunk, Striped",51.443136843,-113.521033405
September,2020,"Skunk, Striped",49.568731565,-111.131826097
September,2020,"Skunk, Striped",51.795191886,-114.049236216
September,2020,"Skunk, Striped",51.534580956,-114.025388025
September,2020,"Skunk, Striped",49.399891812,-110.696958019
September,2020,"Skunk, Striped",49.5200042,-112.5262948
September,2020,"Skunk, Striped",54.148340449,-112.475697884
September,2020,"Skunk, Striped",51.868994124,-114.054428553
September,2020,"Skunk, Striped",53.4002747,-111.6830971
September,2020,"Skunk, Striped",53.076190115,-113.598458337
September,2020,"Skunk, Striped",51.49963037,-114.033840118
September,2020,"Skunk, Striped",50.017632468,-113.120481446
September,2020,"Skunk, Striped",50.950660701,-113.539921939
September,2020,"Skunk, Striped",51.9929745,-112.71941
September,2020,"Skunk, Striped",52.3177736,-112.6569709
September,2020,"Skunk, Striped",51.026767083,-113.679359509
September,2020,"Skunk, Striped",50.907243742,-113.528343514
September,2020,"Skunk, Striped",50.848578424,-113.464550525
September,2020,"Skunk, Striped",52.2885061,-112.4670208
September,2020,"Skunk, Striped",49.652507033,-112.726787142
September,2020,"Skunk, Striped",51.839382327,-114.063416217
