 Month Observed, Year Observed, Species, Latitude, Longitude
September,2019,"Deer, White-Tailed",51.641729546,-114.095262957
September,2019,"Deer, White-Tailed",49.014432321,-111.955586906
September,2019,"Deer, White-Tailed",54.6276961,-112.5017073
September,2019,"Deer, White-Tailed",53.55691753,-113.344724091
September,2019,"Deer, White-Tailed",54.4491201,-112.9549632
September,2019,"Deer, White-Tailed",53.237091359,-116.986684285
September,2019,"Deer, White-Tailed",51.037780096,-113.298368727
September,2019,"Deer, White-Tailed",49.715446369,-112.88612972
September,2019,"Deer, White-Tailed",49.22888271,-113.297113165
September,2019,"Deer, White-Tailed",49.333751151,-113.297019307
September,2019,"Deer, White-Tailed",49.233373434,-113.248616063
September,2019,"Deer, White-Tailed",54.5873223,-113.0306097
September,2019,"Deer, White-Tailed",54.143197303,-115.376886062
September,2019,"Deer, White-Tailed",50.519066993,-114.237264264
September,2019,"Deer, White-Tailed",50.892397556,-114.281249028
September,2019,"Deer, White-Tailed",49.727133611,-113.503778838
September,2019,"Deer, White-Tailed",49.043435563,-111.997424888
September,2019,"Deer, White-Tailed",49.718828177,-113.425468567
September,2019,"Deer, White-Tailed",52.341677123,-113.791857388
September,2019,"Deer, White-Tailed",49.181539271,-112.096086156
September,2019,"Deer, White-Tailed",52.299357293,-113.860765284
September,2019,"Deer, White-Tailed",49.5144484,-112.785675
September,2019,"Deer, White-Tailed",52.282963076,-114.035529935
September,2019,"Deer, White-Tailed",54.066163518,-115.430466106
September,2019,"Deer, White-Tailed",54.058971015,-115.831538583
September,2019,"Deer, White-Tailed",49.3682396,-112.6722244
September,2019,"Deer, White-Tailed",49.617976905,-114.45837778
September,2019,"Deer, White-Tailed",51.610480263,-114.493731978
September,2019,"Deer, White-Tailed",49.748317623,-113.411220204
September,2019,"Deer, White-Tailed",54.105385512,-115.632012398
September,2019,"Deer, White-Tailed",50.732180871,-114.018755292
September,2019,"Deer, White-Tailed",51.533101802,-114.454664597
September,2019,"Deer, White-Tailed",49.152981274,-112.094375878
September,2019,"Deer, White-Tailed",49.710326541,-113.446425033
September,2019,"Deer, White-Tailed",55.723242676,-117.502486178
September,2019,"Deer, White-Tailed",54.4950522,-112.4543829
September,2019,"Deer, White-Tailed",52.532968872,-114.936985281
September,2019,"Deer, White-Tailed",52.093524649,-114.745558547
September,2019,"Deer, White-Tailed",51.084042219,-115.379635105
September,2019,"Deer, White-Tailed",54.2924784,-112.0258842
September,2019,"Deer, White-Tailed",50.833513522,-114.007915532
September,2019,"Deer, White-Tailed",52.3175993,-113.0689045
September,2019,"Deer, White-Tailed",49.828863828,-111.5160276
September,2019,"Deer, White-Tailed",52.085790343,-115.025608088
September,2019,"Deer, White-Tailed",52.039468074,-115.109439874
September,2019,"Deer, White-Tailed",52.959778958,-114.009841025
September,2019,"Deer, White-Tailed",52.996098874,-113.250329975
September,2019,"Deer, White-Tailed",52.699741529,-113.643334699
September,2019,"Deer, White-Tailed",53.511797776,-110.231943419
September,2019,"Deer, White-Tailed",54.06891329,-115.37944635
September,2019,"Deer, White-Tailed",54.068153836,-115.381796843
September,2019,"Deer, White-Tailed",52.042823504,-113.9105103
September,2019,"Deer, White-Tailed",52.879721613,-113.643625058
September,2019,"Deer, White-Tailed",50.805205103,-113.975198425
September,2019,"Deer, White-Tailed",50.834248639,-112.808168968
September,2019,"Deer, White-Tailed",53.738656792,-115.983092487
September,2019,"Deer, White-Tailed",50.83449821,-112.729108092
September,2019,"Deer, White-Tailed",53.590799519,-113.647657475
September,2019,"Deer, White-Tailed",52.372630732,-113.114344982
September,2019,"Deer, White-Tailed",52.288500199,-113.748540288
September,2019,"Deer, White-Tailed",52.230263803,-113.397769782
September,2019,"Deer, White-Tailed",53.914645415,-115.909160078
September,2019,"Deer, White-Tailed",53.891657833,-115.908992132
September,2019,"Deer, White-Tailed",52.641650322,-114.666628512
September,2019,"Deer, White-Tailed",52.655685358,-114.872197285
September,2019,"Deer, White-Tailed",50.994322831,-114.034702079
September,2019,"Deer, White-Tailed",49.82801998,-111.663764343
September,2019,"Deer, White-Tailed",53.604182149,-115.247704787
September,2019,"Deer, White-Tailed",51.011109729,-114.474797342
September,2019,"Deer, White-Tailed",50.746731393,-114.114576314
September,2019,"Deer, White-Tailed",51.503407645,-113.52201752
September,2019,"Deer, White-Tailed",53.457102045,-115.426266985
September,2019,"Deer, White-Tailed",52.026565101,-113.544110454
September,2019,"Deer, White-Tailed",52.452230561,-114.000672274
September,2019,"Deer, White-Tailed",53.579174514,-113.245852284
September,2019,"Deer, White-Tailed",54.110474187,-115.37659471
September,2019,"Deer, White-Tailed",53.570331887,-112.957891997
September,2019,"Deer, White-Tailed",50.758058667,-114.4259943
September,2019,"Deer, White-Tailed",53.1923593,-112.8900551
September,2019,"Deer, White-Tailed",53.484119936,-115.426198756
September,2019,"Deer, White-Tailed",53.933507741,-115.908927881
September,2019,"Dog, Domestic",49.742850882,-113.485809251
September,2019,Duck/Goose/Swan,51.387054347,-113.574739527
September,2019,Duck/Goose/Swan,51.386814877,-113.771953471
September,2019,Duck/Goose/Swan,51.388541297,-113.04665708
September,2019,Duck/Goose/Swan,49.488377553,-112.202639496
September,2019,Duck/Goose/Swan,49.4900453,-112.48857622
September,2019,Duck/Goose/Swan,53.646536954,-113.511361862
September,2019,Elk,50.901584132,-111.934758364
September,2019,Elk,54.5581276,-113.6511236
September,2019,Elk,50.764428349,-113.926688349
September,2019,Elk,51.270841481,-114.393349718
September,2019,Elk,55.3263041,-118.7803415
September,2019,Elk,50.616957538,-113.259598126
September,2019,Elk,51.116313678,-115.376270609
September,2019,Elk,55.836530048,-119.778895644
September,2019,Elk,55.839854055,-119.410632865
September,2019,Elk,51.054088566,-115.311438684
September,2019,Elk,53.9179059,-113.8432328
September,2019,"Fox, Red",49.354730948,-112.202577022
September,2019,"Fox, Red",51.667559766,-114.025748363
September,2019,"Fox, Red",49.523614882,-111.945229456
September,2019,"Fox, Red",49.626219962,-114.648363674
September,2019,"Fox, Red",53.716005698,-113.363253616
September,2019,"Fox, Red",49.707189943,-112.744886186
September,2019,"Fox, Red",49.6632673,-112.7429399
September,2019,"Fox, Red",51.794952625,-114.309397917
September,2019,"Fox, Red",49.668593542,-112.76570457
September,2019,"Fox, Red",49.880841094,-113.527343581
September,2019,"Fox, Red",52.123382433,-113.813100784
September,2019,"Fox, Red",50.251795163,-113.283065633
September,2019,"Fox, Red",52.369026019,-113.826125236
September,2019,"Fox, Red",52.346597266,-113.843868414
September,2019,"Fox, Red",51.957859201,-114.014027394
September,2019,"Fox, Red",52.48863515,-113.759426058
September,2019,"Fox, Red",52.46308494,-113.472114632
September,2019,"Fox, Red",52.597581998,-113.663369886
September,2019,"Fox, Red",54.204338762,-115.919570011
September,2019,"Fox, Red",52.878903972,-113.643579477
September,2019,"Fox, Red",52.843436427,-110.707023405
September,2019,Hawk/Eagle,51.649162746,-113.674342521
September,2019,Hawk/Eagle,49.436640507,-112.39608435
September,2019,Hawk/Eagle,49.372308362,-112.273411912
September,2019,Hawk/Eagle,49.801740032,-113.078341344
September,2019,Hawk/Eagle,49.363079974,-112.202496333
September,2019,Hawk/Eagle,49.273706632,-111.410027227
September,2019,Hawk/Eagle,50.4860024,-111.6489992
September,2019,Hawk/Eagle,52.026485782,-113.241896701
September,2019,Hawk/Eagle,52.668740722,-114.070829511
September,2019,Hawk/Eagle,51.92316512,-114.02529803
September,2019,Hawk/Eagle,52.933359726,-113.643630034
September,2019,Hawk/Eagle,52.744486957,-113.531336985
September,2019,Horse/Cow/Other Livestock,53.853769897,-115.958123278
September,2019,"Lynx, Canada",55.8405058,-112.1790473
September,2019,Moose,53.667222892,-116.289390458
September,2019,Moose,52.257419065,-114.858118095
September,2019,Moose,54.5379518,-117.0101322
September,2019,Moose,52.321801758,-114.875667309
September,2019,Moose,54.157562502,-115.724442573
September,2019,Moose,50.2421128,-114.197647514
September,2019,Moose,51.812792435,-114.025525001
September,2019,Moose,54.349004772,-112.937161848
September,2019,Moose,55.723214601,-117.751324006
September,2019,Moose,53.580987386,-114.983228836
September,2019,Moose,53.364449085,-114.877725569
September,2019,Moose,52.170623481,-113.814193613
September,2019,Moose,52.8433341,-110.6031842
September,2019,Moose,55.1707895,-118.994445128
September,2019,Moose,56.326838804,-117.663306786
September,2019,Moose,54.4503787,-116.9358416
September,2019,Moose,54.4495149,-116.9360356
September,2019,Moose,53.603152307,-115.952155721
September,2019,Moose,53.646652331,-115.107016806
September,2019,Moose,56.3631327,-111.5261491
September,2019,Moose,53.643847327,-115.106813209
September,2019,Moose,56.133702644,-117.289613597
September,2019,Moose,56.1271996,-111.7897646
September,2019,Moose,51.38748195,-114.01387129
September,2019,Moose,51.212451886,-113.762034075
September,2019,Moose,54.180611665,-111.110485811
September,2019,Moose,50.838038037,-114.013717787
September,2019,Moose,56.3912396,-111.4442085
September,2019,Moose,55.530822859,-118.681747131
September,2019,Moose,55.781102213,-119.014132926
September,2019,Moose,52.293642305,-114.177228357
September,2019,Moose,49.7563724,-112.472524
September,2019,Moose,53.56990835,-116.552997349
September,2019,Moose,53.58399119,-116.375324681
September,2019,Moose,52.172567246,-113.814225976
September,2019,Moose,54.187889942,-118.680522383
September,2019,Muskrat,49.383353144,-112.202635137
September,2019,Muskrat,49.343786777,-112.503084797
September,2019,Other Birds,49.348431045,-112.440802127
September,2019,Other Birds,49.963841429,-112.553146798
September,2019,Other Birds,53.018921173,-113.627031671
September,2019,Other Birds,52.814284402,-113.087859551
September,2019,Other Birds,53.647703547,-113.486934481
September,2019,Owl,49.579361002,-111.449572935
September,2019,Owl,54.1121948,-112.18531
September,2019,Owl,52.026648558,-112.982934907
September,2019,Owl,51.794429307,-113.505893064
September,2019,Owl,52.331885138,-113.115966022
September,2019,Owl,51.902478419,-114.025755572
September,2019,Owl,51.386814877,-113.771953471
September,2019,Owl,56.43763,-111.330038333
September,2019,Porcupine,52.316933468,-114.247795028
September,2019,Porcupine,52.40848725,-113.531412534
September,2019,Porcupine,52.439292247,-113.531414178
September,2019,Porcupine,52.463184448,-113.434469475
September,2019,Porcupine,52.368023261,-113.756757624
September,2019,Porcupine,51.663910328,-114.1670385
September,2019,Porcupine,49.480237981,-111.58800634
September,2019,Porcupine,49.749982291,-112.891803693
September,2019,Porcupine,51.503350488,-113.766928101
September,2019,Porcupine,50.796007003,-112.444008552
September,2019,Porcupine,54.480839769,-111.266480677
September,2019,Porcupine,53.715768872,-113.308739701
September,2019,Porcupine,51.648088438,-114.096532697
September,2019,Porcupine,52.392110815,-114.361668796
September,2019,Porcupine,52.093569058,-114.465383423
September,2019,Porcupine,50.70284978,-114.154888467
September,2019,Porcupine,53.857370051,-113.495556526
September,2019,Porcupine,51.406842953,-112.770819895
September,2019,Porcupine,53.832594225,-113.471343493
September,2019,Porcupine,52.318639152,-113.945178931
September,2019,Porcupine,52.282056593,-114.11168698
September,2019,Porcupine,52.283068268,-114.035527634
September,2019,Porcupine,52.178330484,-113.813914429
September,2019,Porcupine,52.284058785,-113.875819286
September,2019,Porcupine,49.209500794,-111.440885975
September,2019,Porcupine,49.564311039,-110.817328514
September,2019,Porcupine,51.794502894,-113.73017706
September,2019,Porcupine,49.7814123,-112.9863755
September,2019,Porcupine,54.9599359,-112.4984618
September,2019,Porcupine,52.46316945,-113.420545993
September,2019,Porcupine,52.332199311,-113.133593642
September,2019,Porcupine,52.579486739,-113.817005212
September,2019,Porcupine,51.649039568,-113.556337563
September,2019,Porcupine,52.2237097,-113.829469265
September,2019,Porcupine,51.459264792,-113.235633733
September,2019,Porcupine,52.517342547,-113.681078308
September,2019,Porcupine,52.026607234,-113.016179278
September,2019,Porcupine,52.359526973,-113.834178427
September,2019,Porcupine,51.880959506,-113.241234836
September,2019,Porcupine,50.966544743,-114.036904089
September,2019,Porcupine,51.12613094,-114.05011707
September,2019,Porcupine,52.935918826,-113.269266107
September,2019,Porcupine,52.604700052,-113.315458892
September,2019,Porcupine,53.649654351,-113.387117419
September,2019,Porcupine,52.993137533,-113.320073163
September,2019,Porcupine,52.2783926,-112.7193689
September,2019,Porcupine,52.288389685,-113.736922097
September,2019,Porcupine,52.0263835,-112.8368093
September,2019,Porcupine,52.814221994,-113.238965302
September,2019,Porcupine,53.336427333,-110.894755956
September,2019,Porcupine,52.499897645,-113.695406925
September,2019,Porcupine,52.990958583,-114.433875051
September,2019,Porcupine,52.029580903,-113.926847578
September,2019,Porcupine,52.462995335,-113.615399476
September,2019,Porcupine,52.220841008,-113.256405211
September,2019,Porcupine,52.38556145,-113.099628844
September,2019,Porcupine,53.2912022,-110.1985064
September,2019,Porcupine,53.3360578,-110.9821597
September,2019,Porcupine,52.623139412,-113.663858619
September,2019,Porcupine,52.184030571,-113.860276477
September,2019,Porcupine,51.387069938,-112.998405481
September,2019,Porcupine,52.842272944,-113.644179598
September,2019,Porcupine,52.052484895,-113.919017438
September,2019,Porcupine,53.832650096,-113.273200382
September,2019,Porcupine,52.991635097,-113.203629397
September,2019,Porcupine,53.868760098,-111.242582643
September,2019,Porcupine,53.682992046,-113.322151381
September,2019,Porcupine,52.05274885,-113.897833131
September,2019,Porcupine,53.7732346,-112.1864148
September,2019,Porcupine,52.3231566,-112.809748
September,2019,Porcupine,53.998654237,-111.195295774
September,2019,Porcupine,49.741189868,-113.001620625
September,2019,Porcupine,52.1300977,-111.6665835
September,2019,Porcupine,52.076499676,-113.867883164
September,2019,Porcupine,53.320024,-111.3155711
September,2019,Porcupine,53.3271791,-110.3002764
September,2019,Porcupine,53.3431258,-110.576312
September,2019,Pronghorn/Antelope,49.873302123,-111.074594082
September,2019,Rabbits and Hares,49.347829856,-112.251760075
September,2019,Rabbits and Hares,50.743750878,-115.243083325
September,2019,Rabbits and Hares,49.468086968,-111.223120944
September,2019,Rabbits and Hares,53.658103107,-113.367399563
September,2019,Rabbits and Hares,49.319776944,-112.229266103
September,2019,Rabbits and Hares,49.277709522,-112.198000448
September,2019,Rabbits and Hares,49.786180495,-113.222567237
September,2019,Rabbits and Hares,50.5991624,-111.9132992
September,2019,Rabbits and Hares,49.471106702,-111.218299763
September,2019,Rabbits and Hares,50.264096193,-113.667354322
September,2019,Rabbits and Hares,53.495375658,-113.343706112
September,2019,Rabbits and Hares,51.494646971,-114.030047106
September,2019,Rabbits and Hares,50.885071947,-113.421309563
September,2019,Rabbits and Hares,49.49067963,-111.472003295
September,2019,Rabbits and Hares,49.909502194,-113.087023354
September,2019,Rabbits and Hares,51.323917913,-113.591569802
September,2019,Rabbits and Hares,53.716197808,-113.475662174
September,2019,Rabbits and Hares,53.2782248,-110.1126697
September,2019,Rabbits and Hares,50.632248731,-115.020940694
September,2019,Raccoon,51.689854623,-114.025740568
September,2019,Raccoon,49.542040144,-113.327655855
September,2019,Raccoon,49.975678903,-113.557548081
September,2019,Raccoon,49.8278848,-112.6225422
September,2019,Raccoon,53.3236767,-111.2742456
September,2019,Raccoon,50.164561606,-113.143776658
September,2019,Raccoon,53.8321864,-113.3271982
September,2019,Raccoon,52.043722505,-113.908963259
September,2019,Raccoon,52.850630279,-110.401259372
September,2019,Raven/Crow/Magpie,53.817092957,-113.223548919
September,2019,Raven/Crow/Magpie,49.602222112,-114.40764891
September,2019,Raven/Crow/Magpie,49.396742937,-112.852772512
September,2019,Raven/Crow/Magpie,52.809182141,-113.643066905
September,2019,Raven/Crow/Magpie,52.423695826,-113.779977644
September,2019,Raven/Crow/Magpie,52.273671601,-113.68942491
September,2019,"Skunk, Striped",49.705466619,-112.753200923
September,2019,"Skunk, Striped",51.299561695,-113.725702046
September,2019,"Skunk, Striped",50.33880416,-113.834093743
September,2019,"Skunk, Striped",51.611374863,-113.825986236
September,2019,"Skunk, Striped",49.316334366,-112.226596021
September,2019,"Skunk, Striped",49.348449013,-112.442224799
September,2019,"Skunk, Striped",50.853198539,-114.301882787
September,2019,"Skunk, Striped",51.037496344,-113.500235093
September,2019,"Skunk, Striped",50.746586787,-114.153267258
September,2019,"Skunk, Striped",49.705902802,-112.855299055
September,2019,"Skunk, Striped",49.412134755,-112.355592381
September,2019,"Skunk, Striped",49.469304238,-112.458877796
September,2019,"Skunk, Striped",49.524004245,-112.349216854
September,2019,"Skunk, Striped",51.5614525,-113.931222204
September,2019,"Skunk, Striped",51.561459918,-113.896220131
September,2019,"Skunk, Striped",51.664008102,-114.055908043
September,2019,"Skunk, Striped",49.428620866,-112.381732446
September,2019,"Skunk, Striped",53.817093134,-113.223553418
September,2019,"Skunk, Striped",51.794416434,-113.74901237
September,2019,"Skunk, Striped",52.845945149,-113.644824594
September,2019,"Skunk, Striped",50.746572589,-114.083723248
September,2019,"Skunk, Striped",51.386917387,-113.221940277
September,2019,"Skunk, Striped",53.753488149,-114.174566455
September,2019,"Skunk, Striped",49.494040296,-111.099450397
September,2019,"Skunk, Striped",51.037844107,-113.139613212
September,2019,"Skunk, Striped",49.706574963,-112.748094611
September,2019,"Skunk, Striped",51.387007367,-113.474867977
September,2019,"Skunk, Striped",49.403442396,-110.81290183
September,2019,"Skunk, Striped",52.599403617,-113.66371167
September,2019,"Skunk, Striped",49.466638714,-112.785337083
September,2019,"Skunk, Striped",49.7038331,-112.6228223
September,2019,"Skunk, Striped",49.523595328,-111.980616118
September,2019,"Skunk, Striped",50.848704496,-113.502647569
September,2019,"Skunk, Striped",49.523499246,-112.471237667
September,2019,"Skunk, Striped",49.9897722,-112.2933678
September,2019,"Skunk, Striped",49.272540486,-113.858640539
September,2019,"Skunk, Striped",49.873035407,-112.766602053
September,2019,"Skunk, Striped",49.524012501,-112.349617425
September,2019,"Skunk, Striped",49.0917069,-112.0338197
September,2019,"Skunk, Striped",49.3761616,-112.282106
September,2019,"Skunk, Striped",49.6259716,-112.6855755
September,2019,"Skunk, Striped",52.636988921,-113.531708157
September,2019,"Skunk, Striped",52.0861932,-114.052460735
September,2019,"Skunk, Striped",52.315126736,-113.281028168
September,2019,"Skunk, Striped",52.318950471,-114.453711677
September,2019,"Skunk, Striped",51.648990968,-113.520480744
September,2019,"Skunk, Striped",52.092748079,-113.899751726
September,2019,"Skunk, Striped",49.31984074,-112.20308315
September,2019,"Skunk, Striped",52.08621569,-114.327109109
September,2019,"Skunk, Striped",52.942356435,-113.39009865
September,2019,"Skunk, Striped",51.154225056,-113.516546423
September,2019,"Skunk, Striped",51.911100532,-113.357962111
September,2019,"Skunk, Striped",49.519365631,-112.514664438
September,2019,"Skunk, Striped",51.9687338,-112.6123561
September,2019,"Skunk, Striped",52.5974633,-112.6918939
September,2019,"Skunk, Striped",51.942545714,-114.025215538
September,2019,"Weasel, Small Species",55.3381483,-112.4699122
October,2019,"Animal, Unknown",49.461170398,-112.445177492
October,2019,Badger,49.290264652,-112.093347401
October,2019,Badger,49.850568423,-113.083532016
October,2019,Badger,49.945623136,-113.535313664
October,2019,Badger,49.8238819,-111.7457042
October,2019,Badger,51.892441994,-114.025207412
October,2019,"Bear, Black",56.165316377,-117.142146865
October,2019,"Bear, Black",49.715935509,-113.446400926
October,2019,"Bear, Black",54.495566354,-112.95324605
October,2019,"Bear, Black",53.570758179,-115.426340662
October,2019,"Bear, Black",54.066463776,-115.432072407
October,2019,"Bear, Black",56.210700225,-117.478634863
October,2019,"Bear, Grizzly",53.890816248,-119.084599251
October,2019,"Cat, Domestic",49.81824418,-112.846362601
October,2019,"Cat, Domestic",51.323785605,-113.591520516
October,2019,"Cat, Domestic",52.311166223,-113.861405933
October,2019,"Cat, Domestic",49.726560658,-113.403853841
October,2019,"Cat, Domestic",50.836755522,-113.41849151
October,2019,"Cat, Domestic",51.789242076,-114.096330274
October,2019,"Cat, Domestic",49.319023965,-112.228802685
October,2019,"Cat, Domestic",49.465552331,-112.693211921
October,2019,"Cat, Domestic",49.602050047,-112.647839795
October,2019,"Cat, Domestic",53.7790697,-113.3229255
October,2019,"Cat, Domestic",49.873209461,-113.045154875
October,2019,"Cat, Domestic",49.873155548,-113.078281071
October,2019,"Cat, Domestic",49.813431355,-112.622606366
October,2019,"Cat, Domestic",51.037919708,-113.702466991
October,2019,"Cat, Domestic",52.939192303,-113.39003494
October,2019,"Cat, Domestic",53.259046809,-111.175133335
October,2019,"Cat, Domestic",53.67035675,-112.066429138
October,2019,"Cat, Domestic",53.7914014,-111.6879001
October,2019,"Cat, Domestic",53.541538239,-111.940643311
October,2019,"Cat, Domestic",52.667562613,-113.074585594
October,2019,"Cat, Domestic",52.262641907,-112.019355774
October,2019,"Cat, Domestic",51.648994857,-112.608666597
October,2019,Coyote,49.098946506,-112.212303135
October,2019,Coyote,50.390105584,-113.818130455
October,2019,Coyote,51.184596585,-113.949623165
October,2019,Coyote,51.847922816,-114.025180908
October,2019,Coyote,50.392997973,-114.226193195
October,2019,Coyote,49.623806009,-112.64532735
October,2019,Coyote,52.850706177,-110.207161568
October,2019,Coyote,51.865392798,-114.025173448
October,2019,Coyote,52.139289303,-113.722524466
October,2019,Coyote,51.700031762,-114.025376625
October,2019,Coyote,51.284882501,-114.001131254
October,2019,Coyote,50.38786171,-114.226985872
October,2019,Coyote,50.711265594,-113.882411919
October,2019,Coyote,53.803336191,-113.724691942
October,2019,Coyote,52.260736053,-111.909628389
October,2019,Coyote,52.456320283,-113.958143829
October,2019,Coyote,54.8202375,-112.5992378
October,2019,Coyote,54.6910765,-112.8035471
October,2019,Coyote,54.7960243,-112.7897917
October,2019,Coyote,49.043314262,-111.997283436
October,2019,Coyote,54.5154564,-112.4503451
October,2019,Coyote,49.702761311,-112.847782724
October,2019,Coyote,51.484915833,-114.024903802
October,2019,Coyote,49.135336046,-112.077775932
October,2019,Coyote,49.091413175,-112.326051369
October,2019,Coyote,53.7163135,-113.7943566
October,2019,Coyote,54.1702431,-112.4758672
October,2019,Coyote,52.13760376,-112.719352722
October,2019,Coyote,52.896501882,-114.871836977
October,2019,Coyote,52.959710478,-113.726614158
October,2019,Coyote,52.230250449,-110.871200645
October,2019,Coyote,53.849103106,-115.562388856
October,2019,Coyote,52.463168293,-113.42649675
October,2019,Coyote,52.606200623,-113.663429124
October,2019,Coyote,53.584739277,-113.657380231
October,2019,Coyote,52.579472175,-113.864546711
October,2019,Coyote,53.588078627,-113.648468508
October,2019,Coyote,52.43039396,-113.531457072
October,2019,Coyote,51.155157345,-114.017328071
October,2019,Coyote,53.328974345,-111.098408159
October,2019,Coyote,54.9948995,-112.5087344
October,2019,Coyote,53.6839154,-112.591578
October,2019,Coyote,51.135083533,-114.703575224
October,2019,Coyote,49.01334526,-111.9868562
October,2019,Coyote,53.645217139,-113.490173752
October,2019,Coyote,52.808654731,-113.643609688
October,2019,Coyote,52.843359339,-113.660646093
October,2019,Coyote,52.90741233,-113.644198356
October,2019,Coyote,52.935716151,-110.32560817
October,2019,Coyote,53.514227271,-113.350517834
October,2019,Coyote,50.511088566,-110.096710285
October,2019,Coyote,52.2302869,-111.5127037
October,2019,Coyote,52.3456381,-111.9243279
October,2019,Coyote,52.288333893,-112.32333374
October,2019,Coyote,53.832625,-113.4846375
October,2019,Coyote,52.160831451,-112.528610229
October,2019,Coyote,54.1004209,-112.5393558
October,2019,Coyote,52.553239199,-113.531450442
October,2019,Coyote,51.06655078,-113.911447786
October,2019,Coyote,53.318725827,-111.324781961
October,2019,Coyote,50.2654991,-112.0206372
October,2019,Coyote,51.175409113,-114.036343759
October,2019,Coyote,52.938033203,-110.325526195
October,2019,Coyote,53.34358132,-110.450736322
October,2019,Coyote,51.102676489,-114.61472651
October,2019,Coyote,52.598602926,-113.915104189
October,2019,Coyote,52.01871383,-113.94004667
October,2019,Coyote,51.244315952,-110.905768387
October,2019,Coyote,53.037965479,-113.927269047
October,2019,Coyote,52.054084795,-113.242720597
October,2019,Coyote,52.46494667,-113.279045
October,2019,Coyote,53.661308368,-113.24602861
October,2019,Coyote,52.375663521,-110.317552775
October,2019,Coyote,53.121671371,-113.415474309
October,2019,Coyote,51.007592096,-114.026618488
October,2019,Coyote,51.395751825,-110.580529757
October,2019,Coyote,52.061099323,-111.319274681
October,2019,Coyote,51.27065117,-110.03436151
October,2019,Coyote,53.61602712,-113.603719454
October,2019,Coyote,51.881662533,-110.500941658
October,2019,Coyote,52.317635898,-110.364689949
October,2019,Coyote,53.570328419,-113.120872043
October,2019,Coyote,52.414036926,-113.819298178
October,2019,Coyote,53.8373108,-112.8766217
October,2019,Coyote,53.3296855,-110.3101353
October,2019,"Deer, Mule",49.99672822,-112.620743738
October,2019,"Deer, Mule",49.791740079,-113.522319893
October,2019,"Deer, Mule",53.772616694,-113.830158748
October,2019,"Deer, Mule",49.547469879,-112.779735625
October,2019,"Deer, Mule",49.995452085,-110.735666828
October,2019,"Deer, Mule",50.5723136,-112.0058459
October,2019,"Deer, Mule",49.792699241,-112.848321721
October,2019,"Deer, Mule",49.561835572,-114.354829438
October,2019,"Deer, Mule",49.9565045,-110.3181461
October,2019,"Deer, Mule",52.447570036,-114.073863555
October,2019,"Deer, Mule",49.992516622,-112.62068583
October,2019,"Deer, Mule",49.867616774,-112.625612831
October,2019,"Deer, Mule",53.314233473,-111.396811996
October,2019,"Deer, Mule",49.627796428,-113.59598769
October,2019,"Deer, Mule",49.313132603,-112.224420294
October,2019,"Deer, Mule",49.632067566,-114.603118205
October,2019,"Deer, Mule",50.484589974,-113.871735017
October,2019,"Deer, Mule",53.73125114,-114.103927463
October,2019,"Deer, Mule",49.602226399,-112.194693902
October,2019,"Deer, Mule",50.280863462,-113.700724568
October,2019,"Deer, Mule",51.020086,-113.4003515
October,2019,"Deer, Mule",50.851182948,-114.026118033
October,2019,"Deer, Mule",49.543885672,-114.020223096
October,2019,"Deer, Mule",50.9072257,-113.7119407
October,2019,"Deer, Mule",50.709721684,-113.882388809
October,2019,"Deer, Mule",49.589877992,-114.167573138
October,2019,"Deer, Mule",49.796572295,-112.84637209
October,2019,"Deer, Mule",49.873312684,-112.629083656
October,2019,"Deer, Mule",53.832783053,-113.376572752
October,2019,"Deer, Mule",49.794427491,-113.524241689
October,2019,"Deer, Mule",49.581837198,-112.777041514
October,2019,"Deer, Mule",49.873965718,-112.620950863
October,2019,"Deer, Mule",49.045965827,-111.999537657
October,2019,"Deer, Mule",49.523573026,-112.219602875
October,2019,"Deer, Mule",50.735302918,-110.059112012
October,2019,"Deer, Mule",52.667324488,-113.277320564
October,2019,"Deer, Mule",50.019150817,-113.275047835
October,2019,"Deer, Mule",49.450143354,-110.678545262
October,2019,"Deer, Mule",50.1810802,-112.0974308
October,2019,"Deer, Mule",49.135944527,-112.077628223
October,2019,"Deer, Mule",49.546555043,-113.800800797
October,2019,"Deer, Mule",52.274066383,-113.65973145
October,2019,"Deer, Mule",52.383379936,-114.35982734
October,2019,"Deer, Mule",51.089995075,-114.24944315
October,2019,"Deer, Mule",51.942432724,-114.02514324
October,2019,"Deer, Mule",51.038722443,-114.006835688
October,2019,"Deer, Mule",51.596238195,-114.025493761
October,2019,"Deer, Mule",51.023393283,-114.343576385
October,2019,"Deer, Mule",49.305392273,-112.852748812
October,2019,"Deer, Mule",50.265829192,-112.833502643
October,2019,"Deer, Mule",51.522025242,-114.493678585
October,2019,"Deer, Mule",55.280125215,-119.513252004
October,2019,"Deer, Mule",55.228592498,-118.880838348
October,2019,"Deer, Mule",55.175556151,-118.940416394
October,2019,"Deer, Mule",55.220488319,-118.903468744
October,2019,"Deer, Mule",51.154414728,-113.843433775
October,2019,"Deer, Mule",51.4566598,-112.7049781
October,2019,"Deer, Mule",52.814175328,-113.227829921
October,2019,"Deer, Mule",53.014680449,-113.631303732
October,2019,"Deer, Mule",52.693738656,-113.564466044
October,2019,"Deer, Mule",51.187233632,-114.376738044
October,2019,"Deer, Mule",51.795056728,-114.148375439
October,2019,"Deer, Mule",52.280807359,-113.862429139
