 Month Observed, Year Observed, Species, Latitude, Longitude
November,2017,"Deer, White-Tailed",49.592899674,-114.188592061
November,2017,"Deer, White-Tailed",49.72097,-112.89186
November,2017,"Deer, White-Tailed",50.01699487,-110.73277373
November,2017,"Deer, White-Tailed",53.578697105,-113.344345523
November,2017,"Deer, White-Tailed",50.8343985,-112.8007209
November,2017,"Deer, White-Tailed",50.823490606,-114.486383482
November,2017,"Deer, White-Tailed",49.78194,-112.13992
November,2017,"Deer, White-Tailed",49.7863777,-113.0197175
November,2017,"Deer, White-Tailed",49.51804519,-113.92549136
November,2017,"Deer, White-Tailed",49.566474343,-114.269515397
November,2017,"Deer, White-Tailed",58.019270695,-116.939698309
November,2017,"Deer, White-Tailed",56.957108317,-111.47559375
November,2017,"Deer, White-Tailed",51.462898459,-114.024892571
November,2017,"Deer, White-Tailed",53.60722872,-115.868009292
November,2017,"Deer, White-Tailed",53.614120865,-115.488976445
November,2017,"Deer, White-Tailed",53.744927128,-116.033768216
November,2017,"Deer, White-Tailed",50.90701981,-113.6752157
November,2017,"Deer, White-Tailed",53.582081636,-113.344554709
November,2017,"Deer, White-Tailed",52.450991697,-113.748873146
November,2017,"Deer, White-Tailed",56.927756767,-111.46582593
November,2017,"Deer, White-Tailed",56.889652033,-111.450967474
November,2017,"Deer, White-Tailed",53.570900462,-113.366987184
November,2017,"Deer, White-Tailed",53.646637285,-113.477567453
November,2017,"Deer, White-Tailed",53.7154275,-113.3631759
November,2017,"Deer, White-Tailed",50.8923778,-114.2870798
November,2017,"Deer, White-Tailed",49.718844604,-113.424170204
November,2017,"Deer, White-Tailed",50.790131932,-113.960387036
November,2017,"Deer, White-Tailed",50.780377653,-113.948332854
November,2017,"Deer, White-Tailed",49.59331592,-112.77726206
November,2017,"Deer, White-Tailed",49.624329926,-114.661782766
November,2017,"Deer, White-Tailed",51.169461404,-114.31611729
November,2017,"Deer, White-Tailed",51.0714557,-115.0723083
November,2017,"Deer, White-Tailed",49.46493358,-112.75624981
November,2017,"Deer, White-Tailed",49.58376393,-112.77606249
November,2017,"Deer, White-Tailed",50.910903152,-114.498378937
November,2017,"Deer, White-Tailed",50.892165622,-114.36570183
November,2017,"Deer, White-Tailed",52.959907958,-114.025002038
November,2017,"Deer, White-Tailed",49.201672,-111.305751
November,2017,"Deer, White-Tailed",49.476824,-110.983543
November,2017,"Deer, White-Tailed",53.732768633,-115.142308725
November,2017,"Deer, White-Tailed",49.8733142,-111.0205037
November,2017,"Deer, White-Tailed",49.631112227,-114.611551445
November,2017,"Deer, White-Tailed",50.90736364,-113.84497703
November,2017,"Deer, White-Tailed",49.479158326,-113.301832639
November,2017,"Deer, White-Tailed",57.046425473,-117.584083099
November,2017,"Deer, White-Tailed",49.47893597,-111.12693666
November,2017,"Deer, White-Tailed",49.624155373,-114.467894845
November,2017,"Deer, White-Tailed",50.83785024,-113.41971749
November,2017,"Deer, White-Tailed",49.72528,-112.89319
November,2017,"Deer, White-Tailed",49.74664,-112.92536001
November,2017,"Deer, White-Tailed",49.42967,-112.84548
November,2017,"Deer, White-Tailed",49.46510577,-112.76816135
November,2017,"Deer, White-Tailed",54.2876683,-112.8008588
November,2017,"Deer, White-Tailed",54.689793172,-117.107940959
November,2017,"Deer, White-Tailed",52.451962447,-114.000077527
November,2017,"Deer, White-Tailed",52.319347663,-114.337801002
November,2017,"Deer, White-Tailed",53.614244037,-115.479157968
November,2017,"Deer, White-Tailed",54.612718262,-117.063454511
November,2017,"Deer, White-Tailed",53.608361576,-115.862617549
November,2017,"Deer, White-Tailed",54.497088525,-116.981293168
November,2017,"Deer, White-Tailed",54.655479128,-117.089051502
November,2017,"Deer, White-Tailed",54.715409777,-117.131997105
November,2017,"Deer, White-Tailed",54.428242118,-110.480430052
November,2017,"Deer, White-Tailed",54.397136266,-110.4798517
November,2017,"Deer, White-Tailed",54.346089671,-110.175225511
November,2017,"Deer, White-Tailed",52.827471667,-113.269298365
November,2017,"Deer, White-Tailed",53.590255273,-113.245791861
November,2017,"Deer, White-Tailed",53.44609472,-117.472710321
November,2017,"Deer, White-Tailed",50.29322243,-114.22148447
November,2017,"Deer, White-Tailed",53.84485207,-115.562177952
November,2017,"Deer, White-Tailed",54.430643544,-116.911395136
November,2017,"Deer, White-Tailed",53.538537722,-113.3429654
November,2017,"Deer, White-Tailed",51.17840562,-114.35636321
November,2017,"Deer, White-Tailed",51.27069843,-114.40894482
November,2017,"Deer, White-Tailed",51.10801014,-114.22420401
November,2017,"Deer, White-Tailed",53.494100394,-117.355880924
November,2017,"Deer, White-Tailed",52.568566706,-113.531443309
November,2017,"Deer, White-Tailed",51.17031209,-114.31790885
November,2017,"Deer, White-Tailed",50.73544183,-114.32508478
November,2017,"Deer, White-Tailed",50.80259687,-114.30193437
November,2017,"Deer, White-Tailed",51.15547142,-114.46796452
November,2017,"Deer, White-Tailed",51.42176206,-114.47024273
November,2017,"Deer, White-Tailed",50.76111648,-114.40786564
November,2017,"Deer, White-Tailed",51.25612717,-114.46699448
November,2017,"Deer, White-Tailed",53.563408248,-117.960750055
November,2017,"Deer, White-Tailed",53.472668831,-113.343773754
November,2017,"Deer, White-Tailed",53.376433177,-114.857387536
November,2017,"Deer, White-Tailed",53.620296274,-115.413882053
November,2017,"Deer, White-Tailed",50.57072203,-114.23121307
November,2017,"Deer, White-Tailed",54.123065146,-114.544209366
November,2017,"Deer, White-Tailed",55.461555272,-117.669840027
November,2017,"Deer, White-Tailed",51.041987,-114.007573
November,2017,"Deer, White-Tailed",50.891840067,-114.029406477
November,2017,"Deer, White-Tailed",53.60758909,-113.61719354
November,2017,"Deer, White-Tailed",53.545489381,-113.343354324
November,2017,"Deer, White-Tailed",52.22185255,-113.831438916
November,2017,"Deer, White-Tailed",54.4560659,-110.318107
November,2017,"Deer, White-Tailed",54.456599145,-110.311236307
November,2017,"Deer, White-Tailed",54.006425,-112.9333302
November,2017,"Deer, White-Tailed",51.15148066,-114.27365862
November,2017,"Deer, White-Tailed",51.0887942,-114.4001883
November,2017,"Deer, White-Tailed",51.18764938,-114.37773083
November,2017,"Deer, White-Tailed",53.30526039,-117.709470168
November,2017,"Deer, White-Tailed",51.13583386,-114.91537452
November,2017,"Deer, White-Tailed",52.212720676,-113.81412291
November,2017,"Deer, White-Tailed",51.459224923,-114.022369199
November,2017,"Deer, White-Tailed",53.649055623,-113.245856751
November,2017,"Deer, White-Tailed",53.591300265,-113.24621835
November,2017,"Deer, White-Tailed",51.1212264,-114.6698374
November,2017,"Deer, White-Tailed",54.623303642,-117.071845718
November,2017,"Deer, White-Tailed",53.9830151,-113.1492061
November,2017,"Deer, White-Tailed",53.755824273,-114.336660644
November,2017,"Deer, White-Tailed",52.517309985,-113.915273538
November,2017,"Deer, White-Tailed",53.018163443,-114.72842007
November,2017,"Deer, White-Tailed",56.878431402,-111.448320129
November,2017,"Deer, White-Tailed",52.667294755,-113.269818379
November,2017,"Deer, White-Tailed",52.664021999,-113.65769757
November,2017,"Deer, White-Tailed",57.264074033,-111.629992149
November,2017,"Deer, White-Tailed",53.544424628,-116.963650938
November,2017,"Deer, White-Tailed",53.544533509,-116.963707684
November,2017,"Deer, White-Tailed",53.439092059,-114.984163251
November,2017,"Deer, White-Tailed",54.1115571,-111.9154773
November,2017,"Deer, White-Tailed",54.6005167,-112.8092972
November,2017,Elk,49.6313532,-114.634269
November,2017,Elk,52.465138254,-114.305072436
November,2017,Elk,56.2021686,-117.2679888
November,2017,Elk,50.75648,-114.26141001
November,2017,Elk,51.0883974,-115.3418005
November,2017,Elk,51.0874976,-114.5124331
November,2017,Elk,51.1009162,-114.6085665
November,2017,Elk,51.1016522,-114.6107984
November,2017,Elk,51.1042133,-114.6206941
November,2017,Elk,51.1032087,-114.6174083
November,2017,Elk,51.0979694,-115.3503525
November,2017,Elk,55.2203479,-119.4428654
November,2017,Elk,54.541969048,-117.012977768
November,2017,Elk,53.418270908,-114.984064177
November,2017,Elk,53.402133607,-117.56496205
November,2017,Elk,50.1803637,-114.1821908
November,2017,"Fox, Red",54.1077624,-115.6355541
November,2017,"Fox, Red",50.906110244,-113.940261552
November,2017,"Fox, Red",51.182301426,-114.365974339
November,2017,"Fox, Red",49.960612,-113.0691752
November,2017,"Fox, Red",53.5844662,-110.3967753
November,2017,"Fox, Red",54.1226405,-112.3483857
November,2017,Grouse,49.46499693,-112.59512935
November,2017,Horse/Cow/Other Livestock,52.000265794,-113.966021252
November,2017,"Lynx, Canada",54.297934212,-116.263818601
November,2017,Moose,51.94274473,-114.025358437
November,2017,Moose,53.989378906,-113.024055026
November,2017,Moose,54.080719463,-113.024017811
November,2017,Moose,56.1167563,-117.2897812
November,2017,Moose,54.1044511,-115.63007
November,2017,Moose,52.60726017,-114.203172466
November,2017,Moose,53.604315128,-118.082979005
November,2017,Moose,54.016063049,-113.141567633
November,2017,Moose,52.890795814,-114.36404516
November,2017,Moose,51.179375011,-114.358290229
November,2017,Moose,53.514645806,-117.823937577
November,2017,Moose,53.570624279,-112.297070771
November,2017,Moose,54.2889743,-112.475698
November,2017,Moose,54.25478166,-116.604432324
November,2017,Moose,54.269018783,-116.603831593
November,2017,Moose,54.697209816,-117.111932505
November,2017,Moose,54.480014462,-116.968721906
November,2017,Moose,55.835319129,-117.133016344
November,2017,Moose,51.1278072,-114.6862918
November,2017,Moose,53.9577876,-113.1491852
November,2017,Moose,56.189376251,-117.678534826
November,2017,Moose,54.500779286,-116.985095618
November,2017,Moose,54.1369381,-111.7347748
November,2017,Moose,54.9642066,-112.4907526
November,2017,Moose,53.457643138,-114.738456896
November,2017,Moose,55.108455,-112.4937084
November,2017,Muskrat,49.43038,-112.85301
November,2017,Muskrat,53.63679,-113.48477
November,2017,Owl,49.7963778,-112.84632552
November,2017,Owl,50.163569617,-112.346710749
November,2017,Owl,51.386971995,-113.637085296
November,2017,Owl,49.939162,-110.0629336
November,2017,Porcupine,49.498713582,-113.322412223
November,2017,Porcupine,49.70555546,-112.85439888
November,2017,Porcupine,49.12815,-111.293907
November,2017,Porcupine,50.37064158,-110.11725557
November,2017,Rabbits and Hares,49.5979459,-112.77904555
November,2017,Rabbits and Hares,49.709612086,-112.730718519
November,2017,Rabbits and Hares,49.46499667,-112.59512847
November,2017,Raccoon,49.51407,-112.5554
November,2017,"Sheep, Bighorn",49.6238435,-114.6564542
November,2017,"Skunk, Striped",49.46114,-112.65987
November,2017,"Skunk, Striped",54.419755071,-110.762006686
November,2017,"Skunk, Striped",49.570445898,-114.261957854
November,2017,"Skunk, Striped",53.252271807,-112.245473787
November,2017,Wolf,51.03834006,-115.267708283
December,2017,"Animal, Unknown",53.544153639,-113.659582388
December,2017,"Animal, Unknown",53.396848859,-113.512077673
December,2017,"Animal, Unknown",53.4482884,-111.795972
December,2017,"Animal, Unknown",53.589883029,-114.85927446
December,2017,Badger,49.182,-113.78694
December,2017,Badger,49.516408026,-113.338558786
December,2017,"Cat, Domestic",54.456477136,-110.571564473
December,2017,"Cat, Domestic",54.354893,-110.0782924
December,2017,Coyote,49.79040345,-113.07520116
December,2017,Coyote,53.548196107,-113.659456931
December,2017,Coyote,53.6182409,-113.59822408
December,2017,Coyote,51.033565435,-113.92169592
December,2017,Coyote,50.928823575,-113.9196763
December,2017,Coyote,53.104437226,-114.548691027
December,2017,Coyote,53.519419559,-113.393895151
December,2017,Coyote,51.15221035,-114.1444312
December,2017,Coyote,53.5209844,-112.6563008
December,2017,Coyote,53.313696765,-111.395903109
December,2017,Coyote,51.17576098,-114.04186193
December,2017,Coyote,54.1931908,-113.8495384
December,2017,Coyote,53.514279,-110.5540619
December,2017,Coyote,50.920495824,-113.914834578
December,2017,Coyote,49.4383302,-112.40197235
December,2017,Coyote,53.5698547,-113.1285115
December,2017,Coyote,50.929948306,-113.919250416
December,2017,Coyote,51.4541243,-112.0442809
December,2017,Coyote,53.5562274,-110.8663594
December,2017,"Deer, Mule",50.0133587,-110.6356131
December,2017,"Deer, Mule",49.9539216,-110.2624718
December,2017,"Deer, Mule",50.800402704,-113.970467113
December,2017,"Deer, Mule",50.89235302,-114.2461064
December,2017,"Deer, Mule",50.705366919,-113.45436316
December,2017,"Deer, Mule",50.252062,-113.554816
December,2017,"Deer, Mule",50.029144,-113.583607
December,2017,"Deer, Mule",53.619231521,-115.461753784
December,2017,"Deer, Mule",49.95084642,-110.806455575
December,2017,"Deer, Mule",49.71943626,-112.91056337
December,2017,"Deer, Mule",49.79911193,-112.84630692
December,2017,"Deer, Mule",52.230410394,-113.602058292
December,2017,"Deer, Mule",53.5108515,-110.1193834
December,2017,"Deer, Mule",51.505954242,-114.024846051
December,2017,"Deer, Mule",51.194591643,-114.001914505
December,2017,"Deer, Mule",49.51342378,-113.9483469
December,2017,"Deer, Mule",49.54570945,-114.02595419
December,2017,"Deer, Mule",49.16775,-113.26485001
December,2017,"Deer, Mule",50.046502,-113.591508
December,2017,"Deer, Mule",50.338257,-113.760595
December,2017,"Deer, Mule",50.193076481,-112.094319239
December,2017,"Deer, Mule",50.166537531,-112.218199074
December,2017,"Deer, Mule",49.77791224,-112.175268643
December,2017,"Deer, Mule",49.774704175,-112.173602656
December,2017,"Deer, Mule",49.600048246,-112.195431143
December,2017,"Deer, Mule",49.7025111,-112.8471378
December,2017,"Deer, Mule",50.049505,-113.592612
December,2017,"Deer, Mule",49.6363778,-114.511635
December,2017,"Deer, Mule",49.63207041,-114.583408199
December,2017,"Deer, Mule",49.9899493,-110.9031397
December,2017,"Deer, Mule",49.881887755,-113.527103998
December,2017,"Deer, Mule",50.137982802,-113.63524396
December,2017,"Deer, Mule",50.052176459,-113.594366759
December,2017,"Deer, Mule",50.222785211,-113.590033986
December,2017,"Deer, Mule",49.618576411,-113.61167036
December,2017,"Deer, Mule",49.751773008,-113.309731409
December,2017,"Deer, Mule",49.9397103,-110.1751664
December,2017,"Deer, Mule",52.101589842,-114.097014489
December,2017,"Deer, Mule",53.4536974,-113.0903104
December,2017,"Deer, Mule",53.4468734,-113.2922451
December,2017,"Deer, Mule",49.584343698,-113.457031287
December,2017,"Deer, Mule",49.576388,-114.252364598
December,2017,"Deer, Mule",49.78965748,-113.09416827
December,2017,"Deer, Mule",49.11148431,-112.05701544
December,2017,"Deer, Mule",52.9815883,-111.4762919
December,2017,"Deer, Mule",52.9535102,-111.4235584
December,2017,"Deer, Mule",49.578848738,-114.370432422
December,2017,"Deer, Mule",50.780868627,-114.048931114
December,2017,"Deer, Mule",52.903875019,-111.054731235
December,2017,"Deer, Mule",51.419128214,-112.726360336
December,2017,"Deer, Mule",50.029646487,-113.583888039
December,2017,"Deer, Mule",53.948626959,-113.157362826
December,2017,"Deer, Mule",50.047962,-113.59241
December,2017,"Deer, Mule",49.6254,-112.78229
December,2017,"Deer, Mule",56.218363554,-117.834738968
December,2017,"Deer, Mule",54.04549422,-112.777091973
December,2017,"Deer, Mule",54.095411425,-112.799823359
December,2017,"Deer, Mule",50.702695,-113.946912
December,2017,"Deer, Mule",50.601326,-113.931398
December,2017,"Deer, Mule",50.775658,-113.976373
December,2017,"Deer, Mule",49.7562989,-112.98587267
December,2017,"Deer, Mule",53.541250094,-113.860500716
December,2017,"Deer, Mule",51.8254787,-113.2405523
December,2017,"Deer, Mule",49.636418726,-114.514980773
December,2017,"Deer, Mule",52.901538103,-111.084453128
December,2017,"Deer, Mule",50.8635811,-112.8737988
December,2017,"Deer, Mule",49.678475345,-112.778641619
December,2017,"Deer, Mule",50.701250235,-113.881598152
December,2017,"Deer, Mule",50.841033437,-114.016659781
December,2017,"Deer, Mule",50.581787266,-113.82910464
December,2017,"Deer, Mule",50.0189317,-110.7932805
December,2017,"Deer, Mule",51.426148173,-114.002146265
December,2017,"Deer, Mule",53.570766309,-112.470258074
December,2017,"Deer, Mule",49.9820541,-110.4178628
December,2017,"Deer, Mule",55.461658957,-117.654899703
December,2017,"Deer, Mule",50.6915207,-113.8849301
December,2017,"Deer, Mule",49.9769723,-110.3926262
December,2017,"Deer, Mule",53.5743787,-113.2458009
December,2017,"Deer, Mule",54.324002484,-112.800062411
December,2017,"Deer, Mule",49.3739204,-112.6839286
December,2017,"Deer, Mule",50.687642455,-113.882849067
December,2017,"Deer, Mule",50.0456871,-112.6437287
December,2017,"Deer, Mule",50.79065078,-114.048848972
December,2017,"Deer, Mule",53.890251802,-113.057318777
December,2017,"Deer, Mule",52.407079229,-113.202866837
December,2017,"Deer, Mule",49.589695027,-114.200088345
December,2017,"Deer, Mule",53.4562298,-113.1480427
December,2017,"Deer, Mule",52.480825738,-113.10581848
December,2017,"Deer, Mule",50.776133,-113.754866
December,2017,"Deer, Mule",51.997819,-112.719436
December,2017,"Deer, Mule",50.6989507,-113.8823497
December,2017,"Deer, Mule",49.418009,-112.88834
December,2017,"Deer, Mule",49.432803,-113.301057
December,2017,"Deer, Mule",53.590239395,-111.771236435
December,2017,"Deer, Mule",51.170609447,-114.322171867
December,2017,"Deer, Mule",54.17424913,-111.052766014
December,2017,"Deer, Mule",52.282795659,-113.861688903
December,2017,"Deer, Mule",50.661295,-113.88432
December,2017,"Deer, Mule",51.22623505,-114.68436496
December,2017,"Deer, Mule",50.747155,-113.972425
December,2017,"Deer, Mule",49.9827223,-110.4190069
December,2017,"Deer, Mule",49.30512377,-112.21654098
December,2017,"Deer, Mule",49.23946489,-113.24140529
December,2017,"Deer, Mule",49.757756173,-113.406714723
December,2017,"Deer, Mule",49.493817008,-113.492272496
December,2017,"Deer, Mule",49.539623699,-113.857835121
December,2017,"Deer, Mule",52.615590022,-112.956879772
December,2017,"Deer, Mule",49.723702,-112.887439
December,2017,"Deer, Mule",53.306044769,-117.708942779
December,2017,"Deer, Mule",53.3668386,-112.7168238
December,2017,"Deer, Mule",53.5011962,-113.0435433
December,2017,"Deer, Mule",55.461555105,-117.523837499
December,2017,"Deer, Mule",52.7846922,-112.8578184
December,2017,"Deer, Mule",51.5033869,-113.3540247
December,2017,"Deer, Mule",55.2829204,-119.5163955
December,2017,"Deer, Mule",55.1703088,-119.2101742
December,2017,"Deer, Mule",53.731275,-110.8960825
December,2017,"Deer, Mule",54.1290629,-112.4760611
December,2017,"Deer, Mule",51.4196816,-112.7223182
December,2017,"Deer, Mule",53.3447542,-110.8574548
December,2017,"Deer, Mule",53.3432292,-110.8028032
December,2017,"Deer, Mule",53.3493467,-110.63491
December,2017,"Deer, Mule",53.6913837,-112.6562011
December,2017,"Deer, Mule",53.7694639,-113.0626197
December,2017,"Deer, Mule",49.30164184,-112.21362311
December,2017,"Deer, Mule",49.31649951,-112.22591027
December,2017,"Deer, Mule",50.86216046,-113.964865655
December,2017,"Deer, Mule",53.3219739,-111.280332
December,2017,"Deer, Mule",50.6649474,-113.280679
December,2017,"Deer, Mule",53.279066087,-114.976641499
December,2017,"Deer, Mule",53.192129008,-114.369779321
December,2017,"Deer, Mule",55.4032221,-119.181104
December,2017,"Deer, Mule",50.97651559,-113.772379
December,2017,"Deer, Mule",55.2532673,-119.15388
December,2017,"Deer, Mule",55.1846168,-119.357904
December,2017,"Deer, Mule",55.0753258,-119.5264252
December,2017,"Deer, Mule",51.8473058,-113.0299698
December,2017,"Deer, Mule",53.2473147,-110.8813405
December,2017,"Deer, Mule",51.792521076,-113.241247656
December,2017,"Deer, Mule",56.156279419,-117.704883788
December,2017,"Deer, Mule",54.0585459,-113.8429033
December,2017,"Deer, Mule",51.8151337,-113.2407327
December,2017,"Deer, Mule",55.170266409,-119.210070977
December,2017,"Deer, Mule",52.25083801,-111.979218274
December,2017,"Deer, Mule",52.246464626,-113.838280644
December,2017,"Deer, Mule",53.0255275,-111.7846608
December,2017,"Deer, Mule",49.14936591,-112.09059247
December,2017,"Deer, Mule",53.0131403,-111.5613399
December,2017,"Deer, Mule",52.259377178,-111.837913161
December,2017,"Deer, Mule",54.1521068,-113.9345084
December,2017,"Deer, Mule",53.3075024,-111.3652256
December,2017,"Deer, Mule",51.03793046,-113.77103512
December,2017,"Deer, Mule",51.46823895,-112.787253521
December,2017,"Deer, Mule",53.5730821,-111.2283645
December,2017,"Deer, Mule",53.5731198,-111.2283267
December,2017,"Deer, Unknown",49.789108985,-113.062865841
December,2017,"Deer, Unknown",54.079754697,-113.126637116
December,2017,"Deer, Unknown",53.648926008,-113.246708379
December,2017,"Deer, Unknown",53.337458662,-113.584756404
December,2017,"Deer, Unknown",52.901708884,-111.153535517
December,2017,"Deer, Unknown",52.903146925,-111.188321505
December,2017,"Deer, Unknown",52.869482436,-111.23759008
December,2017,"Deer, Unknown",52.9080787,-111.0383443
December,2017,"Deer, Unknown",49.917351916,-110.85945393
December,2017,"Deer, Unknown",49.922180101,-110.855159294
December,2017,"Deer, Unknown",49.976533055,-110.609605992
December,2017,"Deer, Unknown",49.981943071,-110.416365489
December,2017,"Deer, Unknown",54.2466702,-113.5708313
December,2017,"Deer, Unknown",56.109129544,-117.89052397
December,2017,"Deer, Unknown",53.335932025,-111.438505235
December,2017,"Deer, Unknown",52.70894703,-113.643689398
December,2017,"Deer, Unknown",49.543461398,-113.834373934
December,2017,"Deer, Unknown",49.30252944,-112.21376275
December,2017,"Deer, Unknown",51.03765374,-113.50395893
December,2017,"Deer, Unknown",53.3675652,-112.8083043
December,2017,"Deer, White-Tailed",57.364238366,-111.649463726
December,2017,"Deer, White-Tailed",49.668202945,-112.748179855
December,2017,"Deer, White-Tailed",52.559136394,-113.531321269
December,2017,"Deer, White-Tailed",50.619207802,-113.836528659
December,2017,"Deer, White-Tailed",49.61423053,-112.77953856
December,2017,"Deer, White-Tailed",56.1827878,-110.943086
December,2017,"Deer, White-Tailed",49.43955462,-113.3086878
December,2017,"Deer, White-Tailed",55.257779094,-119.561617971
December,2017,"Deer, White-Tailed",49.55033049,-112.77973366
December,2017,"Deer, White-Tailed",49.57702,-112.7431
December,2017,"Deer, White-Tailed",49.72507175,-112.89171974
December,2017,"Deer, White-Tailed",49.7202748,-112.89214675
December,2017,"Deer, White-Tailed",49.78796887,-113.12585281
December,2017,"Deer, White-Tailed",49.43091709,-112.85820816
December,2017,"Deer, White-Tailed",57.24604276,-117.543970412
December,2017,"Deer, White-Tailed",56.210974362,-117.610534206
December,2017,"Deer, White-Tailed",52.636292484,-110.820831545
December,2017,"Deer, White-Tailed",50.104781,-113.619618
December,2017,"Deer, White-Tailed",49.42963222,-112.86177165
December,2017,"Deer, White-Tailed",50.239168038,-112.093681544
December,2017,"Deer, White-Tailed",56.761503253,-111.419012758
December,2017,"Deer, White-Tailed",49.5754378,-112.7791778
December,2017,"Deer, White-Tailed",49.480918419,-113.306202963
December,2017,"Deer, White-Tailed",49.9826266,-110.4174355
December,2017,"Deer, White-Tailed",53.514648169,-117.823918008
December,2017,"Deer, White-Tailed",53.5311511,-113.1479781
December,2017,"Deer, White-Tailed",52.344087479,-113.846711079
December,2017,"Deer, White-Tailed",52.9474569,-111.4122237
December,2017,"Deer, White-Tailed",55.2407966,-114.5284045
December,2017,"Deer, White-Tailed",53.0678045,-112.2455242
December,2017,"Deer, White-Tailed",51.08834619,-114.23914072
December,2017,"Deer, White-Tailed",49.5745122,-114.362862557
December,2017,"Deer, White-Tailed",49.04494897,-111.99852852
December,2017,"Deer, White-Tailed",50.829409083,-114.003367759
December,2017,"Deer, White-Tailed",52.76411219,-111.261775056
December,2017,"Deer, White-Tailed",52.793228243,-111.894809157
December,2017,"Deer, White-Tailed",52.8588067,-110.927247014
December,2017,"Deer, White-Tailed",49.712377519,-113.444877863
December,2017,"Deer, White-Tailed",49.588884246,-114.201908226
December,2017,"Deer, White-Tailed",54.152049738,-113.107983023
December,2017,"Deer, White-Tailed",49.202470714,-113.356458167
December,2017,"Deer, White-Tailed",49.72508992,-112.89195161
December,2017,"Deer, White-Tailed",54.269671527,-112.979799919
December,2017,"Deer, White-Tailed",53.826667992,-110.538571458
December,2017,"Deer, White-Tailed",55.141845509,-113.236481166
December,2017,"Deer, White-Tailed",49.725527201,-112.891869636
December,2017,"Deer, White-Tailed",50.03714,-112.60236
December,2017,"Deer, White-Tailed",50.16478311,-112.42657654
December,2017,"Deer, White-Tailed",52.786206887,-111.261611357
December,2017,"Deer, White-Tailed",52.959978702,-111.237532748
December,2017,"Deer, White-Tailed",52.996656108,-111.237500981
December,2017,"Deer, White-Tailed",54.199603398,-110.830097678
December,2017,"Deer, White-Tailed",53.380868564,-114.292213507
December,2017,"Deer, White-Tailed",50.379314812,-113.503127731
December,2017,"Deer, White-Tailed",49.188828019,-113.3087846
December,2017,"Deer, White-Tailed",53.4059763,-113.1219983
December,2017,"Deer, White-Tailed",49.7224487,-112.8918978
December,2017,"Deer, White-Tailed",49.4963493,-112.7857106
December,2017,"Deer, White-Tailed",53.513992534,-112.041615508
December,2017,"Deer, White-Tailed",52.745539402,-113.530745348
December,2017,"Deer, White-Tailed",49.27648767,-112.85355329
December,2017,"Deer, White-Tailed",52.637846152,-112.955275476
December,2017,"Deer, White-Tailed",49.4650558,-112.78150659
December,2017,"Deer, White-Tailed",50.83885607,-113.42076392
December,2017,"Deer, White-Tailed",53.3959977,-113.0176267
December,2017,"Deer, White-Tailed",53.3667362,-112.7162826
December,2017,"Deer, White-Tailed",53.6608697,-113.2455042
December,2017,"Deer, White-Tailed",49.58786677,-112.77556405
December,2017,"Deer, White-Tailed",52.31205414,-112.591540106
December,2017,"Deer, White-Tailed",49.478806082,-113.301544301
December,2017,"Deer, White-Tailed",50.862557511,-113.964994988
December,2017,"Deer, White-Tailed",52.2884583,-112.3890715
December,2017,"Deer, White-Tailed",52.3044475,-112.7192396
December,2017,"Deer, White-Tailed",53.948791,-113.9474326
December,2017,"Deer, White-Tailed",49.14457419,-112.00876258
December,2017,"Deer, White-Tailed",52.464985619,-114.387549609
December,2017,"Deer, White-Tailed",58.49595061,-117.157024378
December,2017,"Deer, White-Tailed",49.405786479,-113.30586788
December,2017,"Deer, White-Tailed",49.176600402,-113.292173589
December,2017,"Deer, White-Tailed",49.254807616,-113.214467836
December,2017,"Deer, White-Tailed",49.41554153,-112.893393817
December,2017,"Deer, White-Tailed",55.3166686,-114.8804527
December,2017,"Deer, White-Tailed",50.9720406,-113.0746744
December,2017,"Deer, White-Tailed",53.090665606,-113.589334767
December,2017,"Deer, White-Tailed",53.037375603,-113.805513773
December,2017,"Deer, White-Tailed",53.593164641,-115.013052402
December,2017,"Deer, White-Tailed",50.892380763,-114.367461712
December,2017,"Deer, White-Tailed",53.963660519,-114.374318943
December,2017,"Deer, White-Tailed",53.620560544,-114.592121519
December,2017,"Deer, White-Tailed",50.905904062,-114.446916534
December,2017,"Deer, White-Tailed",54.298939795,-112.800718546
December,2017,"Deer, White-Tailed",49.716575412,-113.430928029
December,2017,"Deer, White-Tailed",54.2975691,-113.4901694
December,2017,"Deer, White-Tailed",53.4470521,-113.2680697
December,2017,"Deer, White-Tailed",53.3035102,-113.2345947
December,2017,"Deer, White-Tailed",53.3959346,-113.0294302
December,2017,"Deer, White-Tailed",53.6464172,-113.0738271
December,2017,"Deer, White-Tailed",53.6763929,-113.0742321
December,2017,"Deer, White-Tailed",53.5122131,-113.1236604
December,2017,"Deer, White-Tailed",53.2827883,-113.1954605
December,2017,"Deer, White-Tailed",52.0264664,-113.0990628
December,2017,"Deer, White-Tailed",53.600090314,-115.093504004
December,2017,"Deer, White-Tailed",53.60010888,-115.09351817
December,2017,"Deer, White-Tailed",53.549511647,-114.984354023
December,2017,"Deer, White-Tailed",52.8287564,-112.7130735
December,2017,"Deer, White-Tailed",55.4957501,-114.8704141
December,2017,"Deer, White-Tailed",54.304013103,-116.358438637
December,2017,"Deer, White-Tailed",54.303986407,-116.35821987
December,2017,"Deer, White-Tailed",55.4924126,-114.8690543
December,2017,"Deer, White-Tailed",51.19351267,-114.40201361
